Source,Section,Title,Date,URL,Text
thehindu.com,cities,Officials keen on ensuring purity of packaged water,2020-06-08,https://www.thehindu.com/news/cities/Tiruchirapalli/officials-keen-on-ensuring-purity-of-packaged-water/article31780493.ece,"TIRUCHI Amid unmet demand for packaged drinking water due to the supply mismatch during the COVID -19 lockdown, Food Safety Department is on its toes to curb malpractices by manufacturers and distributors. Designated Officers for Food Safety have been personally monitoring the random tests conducted by Food Safety Officers. At one such test conducted in Pudukottai district on Saturday, some retailers of packaged drinking water in Ganesh Nagar limits were found to have indulged in malpractices, emboldened by the ignorance of the customers about checking the sealing of the containers. R. Ramesh Babu, Designated Officer for Food Safety, Pudukkottai district,"
thehindu.com,cities,Food authority drive against lacing of fish with chemicals,2020-06-09,https://www.thehindu.com/news/cities/Kochi/food-authority-drive-against-lacing-of-fish-with-chemicals/article31782767.ece,"The Food Safety and Standards Authority is set to step up operations against the use of harmful chemicals to preserve fish. The monsoon trawling ban comes into effect on Wednesday midnight and the ban period is associated with comparatively less supply of fish in the market, prompting unscrupulous elements to resort to the use of harmful chemicals as fish prices have shot up in the wake of the lockdown. A senior official of the Food Safety Authority said on Monday that nine tonnes of fish, found to contain harmful chemicals or stale, were seized and destroyed during the last two"
indiatimes.com,city,Watch out: Lamp oil sold as cooking oil,2020-06-11,https://timesofindia.indiatimes.com/city/madurai/watch-out-lamp-oil-sold-as-cooking-oil/articleshow/76311384.cms,"Madurai: Food safety officials from Madurai district have started cracking the whip against oil manufacturers and traders, who sell lamp oil by misbranding them as cooking oil and cheating customers.Manufacturers had printed the phrases like for ‘lighting purpose only’ and ‘external purpose only’ on the pack but not prominently and only in English to cheat consumers and escape the law, say officials.The lamp oil pack is also misleading as groundnut pictures are printed on the pack.Officials say they have unearthed the practice of mixing cashew husk oil, available at cheap price with palm oil to sell it as groundnut oil.Designated"
indiatimes.com,city,5 liquor smugglers arrested in Ballia,2020-06-17,https://timesofindia.indiatimes.com/city/varanasi/5-liquor-smugglers-arrested-in-ballia/articleshow/76412180.cms,"Varanasi: The police nabbed five members of two gangs of liquor smugglers and recovered illicit liquor worth of Rs 52 lakh at two different places in Ballia district on Monday. The liquor consignments were being transported to Bihar.According to reports, during a checking drive the police stopped a truck near Sadauli culvert in Rasara police station area in Ballia on Monday evening.On checking 49,000 bottles of illicit liquor of two brands packed in 980 cartons were recovered from the truck bearing registration number of Haryana.The police arrested three persons identified as Manish Yadav, resident of Ballia, Rohtas and Sanjay, both"
indianexpress.com,india,Gujarat: Racket selling adulterated milk busted in Panchmahals,2020-06-25,https://indianexpress.com/article/india/gujarat-racket-selling-adulterated-milk-busted-in-panchmahals-6475046/,"A formal police complaint is yet to be registered. (Representational) A formal police complaint is yet to be registered. (Representational) A racket selling adulterated milk was busted by the food safety department in Sehra taluka of Panchmahals on Tuesday. Acting on a tip off, a team led by the Sehra municipality sanitary inspector raided Kanhaiya dairy near the Sehra Lunawada highway where milk was found to be adulterated with urea and oil, officials said. The shop and the factory, run from the same rented premise by Dilip Parmar who lived on the floor above, have been sealed until further notice."
thehindu.com,cities,Banned tobacco products seized,2020-06-28,https://www.thehindu.com/news/cities/Coimbatore/banned-tobacco-products-seized/article31936331.ece,"Officials with the Food Safety and Standards Authority of India (FSSAI), Revenue Department and the Pollachi east police seized nearly 600 kg of banned tobacco products from a warehouse at Suleeswaranpatty on Saturday. The warehouse at Palaniappa Nagar near Suleeswaranpatty is owned by A. Sreekanth of Vadugapalayam. The police and FSSAI officials said that Mr. Sreekanth had rented out the warehouse to a person named K. Kaja Sherif (36) three months ago. Sherif has been using the warehouse for stocking goods that were distributed to shops across Pollachi. Based on specific information, FSSAI, Revenue and police officials raided the warehouse"
indiatimes.com,city,Gutka seized from Suleswaranpatti,2020-06-28,https://timesofindia.indiatimes.com/city/coimbatore/gutka-seized-from-suleswaranpatti/articleshow/76667450.cms,"Coimbatore: The food safety department officials on Saturday seized 36 gunny bags of banned tobacco products worth Rs 7.15 lakh from a godown at Palaniyappa Nagar at Suleswaranpatti on the outskirts of the city. They have also sealed the facility.District food safety officer K Tamilselvan and team, along with revenue department and police officials, conducted the search at the godown based on a tip that the facility was used to store banned gutka.According to a source, the godown belonged to A Srikanth, 35, of Vadugapalayam near Pollachi. “He had rented it out to K Khaja Sheriff, 36, for Rs 6,000"
indiatimes.com,city,Mukhtar-backed fish trade mafia nabbed,2020-07-05,https://timesofindia.indiatimes.com/city/varanasi/mukhtar-backed-fish-trade-mafia-nabbed/articleshow/76791459.cms,"Varanasi: Continuing their drive against the henchmen of jailed mafia don-turned MLA Mukhtar Ansari, the cops in Jaunpur district arrested his close associate and fish trade mafia Ravindra Kumar Nishad with banned species of Thai Mangur and other fishes worth of Rs 12 lakhs.Varanasi administration also issued notice to fisheries department officials for turning a blind eye towards trade of Mangur by Mukhtar backed traders, who were arrested recently.SP Jaunpur Ashok Kumar said in a joint action of police, food safety and drug administration and fisheries department raided his establishment in Jogoyapur area under the limits of Kotwali police station."
newindianexpress.com,states,Poor quality food served to children in Odisha's anganwadi centres worry residents,2020-07-06,https://www.newindianexpress.com/states/odisha/2020/jul/06/poor-quality-food-served-to-children-in-odishas-anganwadi-centres-worry-residents-2166001.html,"“We have approached the authorities concerned over supply of poor quality food on several occasions but to no avail. Though supervisors have been appointed to visit anganwadi centres at regular intervals, there is no improvement in the situation,” the villagers alleged. Contacted, CDPO Anupama Dash refused to comment on the issue citing that she is unaware of the matter. Peteipur sarpanch SK Ansar Ali said on receiving the allegations, the panchayat seized the adulterated ‘Chhatua’ which will be sent to laboratory for test. Preliminary investigation revealed that due to adulteration, the ‘Chhatua’ appeared as plastic."
thehindu.com,national,"Unlicensed ghee units, sweet stalls raided",2020-07-08,https://www.thehindu.com/news/national/andhra-pradesh/unlicensed-ghee-units-sweet-stalls-raided/article32018522.ece,"In a joint operation, officials of the Food Safety and Standards Authority of India (FSSAI) and the Vigilance and Enforcement (V&E) department conducted raids on unauthorised ghee manufacturing-cum-sweet stalls, located on BRTS Road in the city on Tuesday. Following the directions of Institute of Preventive Medicine (IPM) Director Manjari and V&E Regional Vigilance and Enforcement Officer (RVEO) Venkat Reddy, the officials raided four shops and seized huge quantity of ghee being manufactured without license. “We found that some stalls were running without obtaining food license, and in other shops the management was manufacturing ghee on the pretext of sweet stalls,”"
indianexpress.com,coronavirus,"Unlock 2.0, Day 8: Coimbatore shop selling ‘special mysurpak’ as virus cure sealed; 96-year-old woman recovers from Covid",2020-07-08,https://indianexpress.com/article/coronavirus/unlock-2-0-day-8-6496588/,"India’s total coronavirus case count rose to 7,42,717 Wednesday, after about 22,752 infections were reported in a day, while the death toll touched 20,642, as per the Health Ministry Data. There are 2,64,944 active cases and around 61.53 per cent of patients have recovered so far. With India ramping up testing to over two lakh per day, 1,04,73,771 samples have been tested so far. In the last 24 hours, 2,62,679 samples have been tested as per the Indian Council of Medical Research (ICMR) Meanwhile, amid a spike in cases, West Bengal imposed a lockdown in containment zones for seven days"
thehindu.com,national,Maker of ‘COVID-19-curing’ mysurpa booked,2020-07-09,https://www.thehindu.com/news/national/tamil-nadu/maker-of-covid-19-curing-mysurpa-booked/article32025982.ece,"The Food Safety and Standards Authority of India (FSSAI) on Wednesday suspended the licence of a sweet shop in Thottipalayam, near Coimbatore, after its owner sold a particular type of mysurpa, peddling it as a cure for COVID-19. K. Tamilselvan, designated officer of the FSSAI in Coimbatore; P. Krishna, Joint Director of health services (Coimbatore district); and C. Dhanam, Coimbatore district Siddha medical officer, inspected the sweet shop on Wednesday, based on directions from the District Collector. Dr. Tamilselvan said that Sriram, of Sri Ram Vilas Nellai Lala Sweets, was booked under sections 53 and 61 of the Food Safety"
newindianexpress.com,states,"Officials raid sweet stall claiming to cure COVID-19 with herbal Mysurpa, cancel licence",2020-07-08,https://www.newindianexpress.com/states/tamil-nadu/2020/jul/08/officials-raid-sweet-stall-claiming-to-cure-covid-19-with-herbal-mysurpa-cancel-licence-2167094.html,"""We launched an inquiry against the shop owner after we came to know they have been selling the product to consumers by making false claims. The shop is prohibited from manufacturing or selling any product as its licence has been cancelled,"" he added."
indiatimes.com,city,"Sweet shop sells herbal Mysurpa as Covid cure, sealed",2020-07-09,https://timesofindia.indiatimes.com/city/coimbatore/sweet-shop-sells-herbal-mysurpa-as-covid-cure-sealed/articleshow/76862988.cms,"Coimbatore: A day after a sweet stall owner at Chinniyampalayam announced the sale of herbal Mysurpa stating that could cure one of Covid-19 in a day, the food safety department, along with the joint director of medical services and siddha district officer, sealed the shop on Wednesday, seized 120kg herbal Mysurpa worth around Rs1 lakh and booked him under the Food Safety and Standards Authority of India (FSSAI) Act.Sri Ram Vilas Nellai Lala Sweets had on Tuesday unveiled the herbal mysurpa, which it said contained 19 herbs such as sukku, pepper, turmeric, thippili, morina leaves, karpooravalli, agathi leaves and triphala,"
indianexpress.com,world,China points to shrimp as coronavirus carrier after salmon debacle,2020-07-11,https://indianexpress.com/article/world/china-points-to-shrimp-as-virus-carrier-after-salmon-debacle-6500630/,"China last month pointed to imported salmon as a possible culprit for Beijing’s fresh Covid-19 outbreak, sparking a boycott of the fish as supermarkets took the produce off their shelves. (Bloomberg) China said samples of imported shrimp tested positive for the coronavirus, raising questions again over whether the pathogen can spread through food or frozen products. The virus tested positive on both the inside and outside of the shrimp packaging, said China’s General Administration of Customs. The samples were from three Ecuadorian plants, and imports from those processors will be halted, it said. A leading Ecuadorian shrimp exporter disputed the"
hindustantimes.com,world-news,China signals shrimp virus risk after salmon debacle,2020-07-12,https://www.hindustantimes.com/world-news/china-signalling-of-shrimp-covid-19-risk-angers-ecuadorian-suppliers/story-UaOY1CUc1mlO1N8Q6X1NaO.html,
hindustantimes.com,more-lifestyle,Creative Hacks people are using during the pandemic: Is it weird or genius? You decide,2020-07-12,https://www.hindustantimes.com/more-lifestyle/creative-hacks-people-are-using-during-the-pandemic-is-it-weird-or-genius-you-decide/story-ob0LdJgxeODYSOXQSYGYvI.html,
indiatimes.com,city,"Residence, shopping mart, bankaccounts of Mukhtar aide seized",2020-07-13,https://timesofindia.indiatimes.com/city/varanasi/residence-shopping-mart-bankaccounts-of-mukhtar-aide-seized/articleshow/76928567.cms,"Apart from making announcements with loudspeakers, drummers were also engaged to make people aware about the action being initiated against Ravindra Kumar Nishad in Jogiyapur area under the limits of Kotwali police station in Jaunpur district Varanasi: Jaunpur administration and police seized the properties and bank accounts of fish trader Ravindra Nishad, backed by jailed mafia don-turned MLA Mukhtar Ansari, including his house, a shopping mall, vehicles and bank deposits worth Rs 3 crore 71 lakh.ADG Varanasi zone Brij Bhushan said, “The joint team of officials of district administration and police raided the properties of Nishad amid tight security arrangements"
indiatimes.com,city,Police confiscate property worth Rs 1 crore of Mukhtar Ansari’s aide,2020-07-17,https://timesofindia.indiatimes.com/city/varanasi/police-confiscate-property-worth-rs-1cr-of-ansaris-aide/articleshow/77007852.cms,"VARANASI: Jaunpur police confiscated more property worth Rs one crore of fish trade mafia Ravindra Kumar Nishad backed by mafia don-turned MLA Mukhtar Ansari on Thursday while Ghazipur officials suspended arms licences of Ansari’s four aides on Thursday.ADG Varanasi zone Brij Bhushan said, “Mukhtar-backed fish trade mafia Ravindra Kumar Nishad’s properties worth Rs 3.71 crore had been seized by Jaunpur police on July 10.Police came to know about more immovable properties created by Nishad and seized one more house worth Rs 95 lakh and an SUV of Rs six lakhs in Jaunpur.”Earlier, on July 10, a two-floor residential building, a"
indianexpress.com,cities,New breed of entrepreneurs emerge in Telangana to fight Covid,2020-07-20,https://indianexpress.com/article/cities/hyderabad/telanagana-coronavirus-entrepreneurs-sanitisation-services-6514482/,"The consistent rise in the number of COVID-19 cases in the community has now left everyone looking for ways to stop the virus from entering their homes. A few days ago, Ganesh Babu, secretary of an apartment society near Hyderabad’s Indira Park, ensured all 185 flats in the society were disinfected and sanitized. This was just a precautionary measure but it has become a necessity in present times, he says. “We had 15 positive cases of COVID-19 in our society. Four families were infected and quarantined at home. Though they have all recovered, we did not want to take a"
indiatimes.com,city,UP: Mukhtar Ansari aide’s property worth Rs 8 crore seized,2020-07-20,https://timesofindia.indiatimes.com/city/varanasi/mukhtar-aides-property-worth-rs-8-crore-seized/articleshow/77056752.cms,"Mukhtar Ansari (File photo) VARANASI: Continuing the crackdown on organised crime with jailed mafia don and having MLA Mukhtar Ansari ’s gang in its crosshairs, UP police seized movable and immovable properties worth over Rs 8 crore of Ansari’s aide Paras Sonkar operating as fish trade mafia in Mau.Police also got Mukhtar’s another accomplice Ankur Rai enlisted as land mafia on Saturday.ADG Varanasi zone Brij Bhushan said the Mau administration and police seized seven plots of Sonkar in Jamalpur and Validpur area worth Rs 6.95 crore and 13 goods carriers, SUVs and two-wheeler worth Rs 1.22 crore under section 14(1)"
indiatimes.com,city,"Mukhtar’s 3 aides arrested in Mau, vehicles seized",2020-07-22,https://timesofindia.indiatimes.com/city/varanasi/mukhtars-3-aides-arrested-in-mau-vehicles-seized/articleshow/77092793.cms,"Varanasi: In the continuing action against the men of jailed don-turned-politician Mukhtar Ansari, the Mau police arrested his three aides on Monday and seized three trucks and two pick-up vans loaded with 389 quintals of fish worth Rs. 60 lakh.The police also recovered fake licence of fish godown from them. The arrested persons were booked under sections 188, 269, 419, 420, 467, 468,4 71 of IPC and also under Epidemic Act, and Food Safety & Standards Act.According to reports, acting on a tip off the Dakshin Tola police seized the vehicles while the fish was being loaded on them and"
indiatimes.com,city,"Agra firm buys over 12 lakh ‘expired’ pan masala sachets seized from Ghaziabad manufacturer, concerns raised over circulation of expired consumable product",2020-07-24,https://timesofindia.indiatimes.com/city/agra/agra-firm-buys-over-12-lakh-expired-pan-masala-sachets-seized-from-ghaziabad-manufacturer-concerns-raised-over-circulation-of-expired-consumable-product/articleshow/77134500.cms,"Agra: An Agra-based firm recently bought over 12 lakh “expired” sachets of pan masala for just Rs 1.82 crore — the actual price of which being around Rs 7.5 crore — in an auction conducted by the commercial tax department in Aligarh, raising fears of circulation of the expired consumable product in the market. Taking serious cognisance of the matter Agra food safety and drug department assistant commissioner Ajay Jaiswal said they would “launch a probe into the matter”.The expired pan masala pouches are of two different brands — Kamla Pasand and Rajshree — which were seized by the department"
indiatimes.com,topic,"Malerkotla: Latest News, Videos and Photos of Malerkotla",2020-07-30,https://timesofindia.indiatimes.com/topic/Malerkotla,"‘No medical aid’: Specially-abled Punjab cricketer dies in train to Madhya Pradesh tourney; Vikram complained of headache, anxiety before death TNN / Jun 05, 2025, 21:06 (IST) Differently-abled cricketer Vikram Singh tragically died on a train journey from Delhi to Gwalior, allegedly due to delayed medical assistance after an emergency call. Despite assurances of treatment at Mathura junction following a distress call reporting headache and anxiety, no medical team boarded the train. A probe has been ordered by the railways into the incident, while teammates allege negligence."
indiatimes.com,city,"Drug team seizes Rs 25 lakh worth fake medicines, 3 arrested",2020-07-30,https://timesofindia.indiatimes.com/city/meerut/drug-team-seizes-rs-25-lakh-worth-fake-medicines-3-arrested/articleshow/77258777.cms,"Representative Image MEERUT : A team of drugs department officials of the Food Safety and Drugs Authority (FSDA) was attacked by miscreants while they were conducting a series of raids on stockpiles of fake medicines in Meerut’s Lisari Gate area on Wednesday. Three of the accused were arrested on the spot.After the FSDA team raided three houses and seized a stock of fake medicines worth Rs 25 lakh, the accused attacked them, leaving two officials injured and the official vehicle damaged.Meerut drugs inspector Pawan Kumar Shakya said, “On the basis of a tip-off, a raid was conducted at the house"
indiatimes.com,city,FDA seized Rs 6 lakh vitamin C tablets from company's godown in Bhiwandi,2020-07-30,https://timesofindia.indiatimes.com/city/thane/fda-seized-rs-6-lakh-vitamin-c-tablets-from-companys-godown-in-bhiwandi/articleshow/77258943.cms,"Representative image BHIWANDI: The Food and Drug Administration Department has seized vitamin C health supplements worth Rs 6 lakh from a godown of a health product company in Bhiwandi on Tuesday night.The FDA officials said that the health company is registered under FSSAI (Food Safety and Standard Authority of India) is authorised to manufacture Vitamin C supplement only up to 40 grams for adults and maximum up to 60 grams for breastfeeding women.However, the company was seen selling higher dosage Vitamin C tablets up to 1000mg which is illegal.Sunil Bhardwaj, joint commissioner of FDA vigilance department said, ""As company violates"
indiatimes.com,city,"Hyderabad: Coal adulteration racket busted by Rachakonda police, 8 held",2020-07-31,https://timesofindia.indiatimes.com/city/hyderabad/hyderabad-coal-adulteration-racket-busted-by-rachakonda-police-8-held/articleshow/77288231.cms,"Coal dumping yard at Ibrahimpatnam. HYDERABAD: Rachakonda police on Friday busted a 13-member coal adulteration racket by arresting eight accused in Ibrahimpatnam and seized 1,050 tonnes of high-quality coal and 700 tonnes of low-quality coal worth Rs 1.62 crore.In a press release, the Rachakonda police said that G Raju, who owns a coal dumping yard in Ibrahimpatnam, K Soma, a worker at the yard, C Amerender Reddy, a lorry owner, K Mallesh, lorry driver, Nizamuddin, an earth mover operator, E Anjaiah, a security guard at the coal adulteration plant of Raju, S Satyam, a lorry driver, Rizwan an earth mover"
indianexpress.com,explained,Explained: Why onions are a new cause of concern in the US and Canada,2020-08-13,https://indianexpress.com/article/explained/salmonellosis-onions-thomas-international-us-canada-6552963/,"Onions have become a cause of concern in the United States and Canada. Over the past week, health agencies in both countries have put out alerts asking its citizens to discard onions supplied by California-based Thomson International Inc, linking a salmonella bacteria infection with the bulb. What is this infection, and how does it transmit through onions? We explain: What is Salmonellosis? The salmonella bacteria resides in animals. When it enters a human body it causes salmonellosis, an infection that attacks the intestine, and can cause diarrhoea, abdominal pain, fever, vomiting, bleeding in stool and nausea. The symptoms of the"
thehindu.com,international,"Chinese cities find coronavirus in frozen food imports, WHO downplays infection risk",2020-08-14,https://www.thehindu.com/news/international/chinese-cities-find-coronavirus-in-frozen-food-imports-who-downplays-infection-risk/article32350642.ece,"Two cities in China have found traces of the new coronavirus in cargoes of imported frozen food, local authorities said on Thursday, although the World Health Organization downplayed the risk of the virus entering the food chain . A sample taken from the surface of frozen chicken wings imported into the southern city of Shenzhen from Brazil, as well as samples of outer packaging of frozen Ecuadorian shrimp sold in the northwestern city of Xian, have tested positive for the virus, local Chinese authorities said. Shenzhen authorities identified the chicken as originating from a plant owned by Aurora, Brazil's third-largest"
thehindu.com,national,Banned gutkha products seized from house in Cuddalore,2020-08-14,https://www.thehindu.com/news/national/tamil-nadu/banned-gutkha-products-seized-from-house-in-cuddalore/article32353821.ece,"In a major haul, the Cuddalore police seized banned gutkha products valued at several crores from an illegally-operated godown in a house in K.N. Pettai on Friday. Acting on a tip-off, a team led by Cuddalore Deputy Superintendent of Police, K. Shanthi, raided the house and found a large quantity of gutkha stocks there. The contraband was seized. Superintendent of Police M. Sree Abhinav visited the house and inspected the seized stocks. Speaking to The Hindu , he said that the house had a to-let board and was illegally functioning as a godown. The ground floor of the house was"
thehindu.com,cities,Madurai Police seize banned tobacco products worth ₹11.54 lakh,2020-08-23,https://www.thehindu.com/news/cities/Madurai/madurai-police-seize-banned-tobacco-products-worth-1154-lakh/article32421215.ece,"Madurai City police seized banned tobacco products worth ₹11.54 lakh. The police said that a team of police from S.S. Colony found some persons loading things packed in plastic bags into autorickshaws on Bharathiyar Street, on Friday. When the police enquired, the accused gave contradictory statements, following which the police interrogated them and found that the accused were trying to sell banned tobacco products, including gutka. The police seized 56 bags of tobacco products illegally stocked there. The police said that the accused had bought the tobacco products from Bengaluru and were selling the products at a premium to traders"
thehindu.com,cities,Street vendors find the going tough,2020-08-24,https://www.thehindu.com/news/cities/Kochi/street-vendors-find-the-going-tough/article32424609.ece,"A relatively new fleet of tourist vans and a car are idling at the residential compound of Shajahan Kabeer at Kathrikadavu. His fleet of 17 vans and a car, which used to operate package tours, were the mainstay of income for his family, which includes his wife, four children, and mother-in-law. Another 17 families — of drivers — too were dependent on income from these vehicles, till the pandemic threw a spanner in their life, with tourists cancelling their trips. Rendered without a source of income, Mr. Kabeer and five drivers rented a cargo autorickshaw and took to vending fish."
indiatimes.com,blogs,"Indestructible Indian: TB, pollution and adulterated food have boosted our immune systems against the coronavirus",2020-08-26,https://timesofindia.indiatimes.com/blogs/jugglebandhi/indestructible-indian-tb-pollution-and-adulterated-food-have-boosted-our-immune-systems-against-the-coronavirus/,"A former associate editor with the Times of India, Jug Suraiya writes two regular columns for the print edition, Jugular Vein, which appears every Friday, and Second Opinion, which appears on Wednesdays. His blog takes a contrarian view of topical and timeless issues, political, social, economic and speculative. LESS ... MORE The good news is that even as the coronavirus is raging like a wildfire throughout the country, which has the third highest caseload of the disease in the world, India’s mortality rate from the pathogen is very low compared to most other places. The not so good news is"
indiatimes.com,blogs,Legalise cannabis: Government wrongly banned an age-old Indian habit. Now it must correct that mistake,2020-08-31,https://timesofindia.indiatimes.com/blogs/toi-editorials/legalise-cannabis-government-wrongly-banned-an-age-old-indian-habit-now-it-must-correct-that-mistake/,"It is 35 years since cannabis was criminalised in India under the aegis of a US-driven war against drug crime. For several centuries, before the Indian government acted under the influence of Western agenda setting, Indians have been consuming cannabis products, mentioned even in early texts, for medical and recreational use. A 2019 Union social justice ministry report says a phenomenal 1.3 crore people use cannabis in its illegal forms (ganja and charas) – apart from 2.2 crore users for bhang, which is legal. Putting such a huge population of cannabis users in constant fear of criminalisation under the stringent"
indiatimes.com,city,Police begin probing food adulteration racket,2020-09-08,https://timesofindia.indiatimes.com/city/jaipur/police-begin-probing-food-adulteration-racket/articleshow/77987176.cms,"JAIPUR: Even as city police have registered FIRs and arrested five persons in connection with the food adulteration racket , the medical and health department was yet to take samples from nearly 270 stores which were allegedly selling substandard food and FMCG products.According to the food adulteration Act, the medical and health department will have to take samples of seized goods for further testing and if samples are found bad, the department needs to submit the Istegas (legal complaint) in the court against traders.Also, seized substandard materials need to be disposed. Under the Act, the court can impose a cash"
thehindu.com,cities,Two lorries detained,2020-09-08,https://www.thehindu.com/news/cities/Madurai/lorry/article32554370.ece,"The police have seized six tonnes of banned tobacco products worth about ₹ 38 lakh when they were being smuggled to Kerala from Karnataka. Sources said a team that was patrolling the Madurai Highway on Tuesday, picked up drivers of two mini lorries which had been parked at Karaiyiruppu under Thatchanallur police station limits. As the drivers, identified as R. Ramachandran, 28, of Karaiyiruppu, and E. Velmurugan, 38, of the same area, replied in a contradictory tone, the police checked the lorries to find that both vehicles had been loaded with banned tobacco products, weighing about six tonnes. After taking"
indianexpress.com,cities,"Delhi: 5 held for making, selling ‘fake ghee’",2020-09-13,https://indianexpress.com/article/cities/delhi/delhi-5-held-for-making-selling-fake-ghee-6593867/,"The complainant had alleged the two came to her house on January 15 with five others and raped her (Representational) Five men were arrested for allegedly manufacturing and selling fake ghee in Outer Delhi’s Bawana. Police said the accused started the manufacturing unit before the lockdown, when they lost their jobs. The accused, Sandeep, Akash, Ratan, Rohit and Ankesh, were manufacturing ghee using oil, chemical-based colourants, essence and other chemicals. Police said the samples have been collected by the food safety department and will be examined for more harmful substances."
indiatimes.com,city,Surveys to check sales of Brazilian nuts,2020-09-17,https://timesofindia.indiatimes.com/city/noida/surveys-to-check-sales-of-brazilian-nuts/articleshow/78157059.cms,"GREATER NOIDA: The food safety and drug administration department will carry out surveys across prominent retail and departmental stores in Noida and Greater Noida to make sure no retailer is stocking up Brazilian nuts .Acting upon an advisory issued by the Union Ministry of Health and Family Welfare, the department swung into action on Wednesday in order to ban sales of two branded products that have reached the country from Brazil. Chief food safety officer Akshay Goel said, “Brazil Sultana with peanuts and almonds which is being sold by Eat Natural and Natural Bar Fruit and Nut by Hema have"
indiatimes.com,city,Banned plastic gutka sachets make a comeback on the sly in Hubballi,2020-09-19,https://timesofindia.indiatimes.com/city/hubballi/banned-plastic-gutka-sachets-make-a-comeback-on-the-sly-in-hubballi/articleshow/78193261.cms,"Hubballi: The sale of gutka, pan masala and other products in plastic pouches has been banned by the Supreme Court. But, shopkeepers in the region are not bothered about the ban and are selling gutka and other tobacco items in plastic pouches.Although this practice is still rampant across North Karnataka , officials have not taken any action. Many shopkeepers are selling plastic pouches that contain both pan masala and tobacco, which is banned by the supreme court.They claim the pouches were made for export and are now being sold locally.When contacted, the distributors of gutka companies said their gutka sachets"
indiatimes.com,city,"Two, including woman, held for smuggling spurious liquor in Bareilly",2020-09-20,https://timesofindia.indiatimes.com/city/bareilly/two-including-woman-held-for-smuggling-spurious-liquor/articleshow/78208721.cms,"BAREILLY : Two persons, including a woman, were arrested on Saturday for smuggling spurious liquor. The Moradabad police caught them during a vehicle inspection drive that was carried out at Khabadiya Ghat under the Bhagatpur police station limits.Around 85 litres of spurious liquor (rectified spirit), urea and other manufacturing equipment was seized.According to cops, the accused woman, in order to escape from the police radar, used to pretend as a patient and smuggle the spurious liquor in her car.“During a vehicle inspection, a Scorpio car was intercepted on suspicion. The vehicle was checked thoroughly during which we recovered around 85"
indiatimes.com,city,"2018 Unnao hooch tragedy main accused, three of his aides arrested",2020-09-21,https://timesofindia.indiatimes.com/city/bareilly/2018-unnao-hooch-tragedy-main-accused-found-running-illegal-liquor-manufacturing-unit-in-shahjahanpur-arrested/articleshow/78221054.cms,"BAREILLY: Main accused of the 2018 Unnao hooch tragedy Vikas Gupta and three of his aides were arrested by Shahjahanpur police during a raid on an illegal liquor manufacturing and packaging unit in Kaanth area of Shahjahanpur on Saturday.Police on Sunday said Gupta, a resident of Kanpur, was the main accused of the 2018 Unnao hooch tragedy that had claimed four lives.Gupta was sent to jail after the hooch tragedy, but he came out on a bail, said police.Police said the accused used to manufacture liquor illegally and would bottle and pack the liquor with stickers of various brands.Shahjahanpur SSP"
thehindu.com,cities,"Illegal sale of pan masala, gutkha surfaces in Tiruchi",2020-09-24,https://www.thehindu.com/news/cities/Tiruchirapalli/pan-masala/article32688379.ece,"Illegal sale of pan masala and gutkha seems to have resurfaced in different parts of the city. As per the State government order that came into effect in 2013, sale or possession of pan masala and gutkha is a punishable offence and no one should stock the substance. The police conducted a raid in January and seized 700 kg of gutkha and other banned chewable tobacco products from a godown and a person was arrested for stocking it at Palpannai. The Tiruchi Corporation and the Food Safety and Drug Administration Department conducted a few raids recently to detect sale and"
thehindu.com,cities,"Police seize 4,500 kg of banned tobacco products in Madurai",2020-10-03,https://www.thehindu.com/news/cities/Madurai/police-seize-4500-kg-of-banned-tobacco-products-in-madurai/article32758616.ece,"The Madurai City Police have seized around 4,500 kg of banned tobacco products from two trucks here, in the early hours of Saturday. Based on an alert that banned tobacco products were illegally stocked at a particular spot, the Delta team of the Madurai City Commissioner of Police, raided the spot and found bags of the contraband. Based on a confession from an individual at the premises, the police then raided two truck sheds in Thilagarthidal and Vilakkuthoon, Deputy Commissioner of Police, R. Shiva Prasad, said. Stating that the trucks had several bags of banned tobacco products, he said the"
thehindu.com,cities,10 tonnes of banned tobacco products seized in Madurai,2020-10-03,https://www.thehindu.com/news/cities/Madurai/10-tonnes-of-banned-tobacco-products-seized-in-madurai/article32761993.ece,"Madurai City Police have seized around 10 tonnes of banned tobacco products from two trucks here in the early hours of Saturday. Based on a tip-off that two container trucks and a cargo auto rickshaw carrying banned tobacco products were parked near Madurai railway junction, the Delta team of Madurai City Commissioner of Police raided the spot and found the contraband. Based on confession from the drivers of the vehicles, the police raided two lorry sheds on North Masi Street where 16 bags of tobacco products were seized, Deputy Commissioner of Police R. Shiva Prasad said. “Preliminary investigations have revealed"
