Source,Section,Title,Date,URL,Text
thehindu.com,cities,300 kg of chocolates seized,2021-08-03,https://www.thehindu.com/news/cities/Tiruchirapalli/300-kg-of-chocolates-seized/article35700625.ece,"Food Safety officials have seized about 300 kg of chocolates that did not have mandatory information such as manufacturing/expiry dates and address of manufacturer on their wrapper from two shops at Periya Kammala Street here. The seizure follows surprise checks conducted by the officials led by R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi, on Monday The officials also lifted samples of the items and sent them for testing. In statement, Dr. Ramesh Babu cautioned traders against selling chocolates and other eatables without mandatory information. Those violating the rules would be prosecuted under the provisions of the"
indianexpress.com,cities,"Chennai: 13-year-old consumes soft drink, dies of asphyxiation",2021-08-06,https://indianexpress.com/article/cities/chennai/chennai-besant-nagar-minor-death-asphyxiation-soft-drink-7441101/,"A 13-year-old girl died earlier this week after consuming an aerated drink at her house in Besant Nagar in Chennai. The shop which sold the product has been shut down, and the food safety department has temporarily closed the beverage company’s manufacturing unit in Sholavaram. The Shastri Nagar police said the post-mortem revealed the girl died of asphyxiation after the drink entered her respiratory system. The police said she was asthmatic, and had been told not to consume anything cold. However, on August 3 (Tuesday), when her mother was not around, the girl consumed the soft drink in a hurry"
newindianexpress.com,states,Deeply entrenched underground network keeps gutkha sale alive in TN,2021-08-08,https://www.newindianexpress.com/states/tamil-nadu/2021/aug/08/deeply-entrenched-underground-network-keeps-gutkha-sale-alive-in-tn-2341739.html,"The alleged scam In July 2017, when reports of a gutkha scam surfaced, the Income Tax department searched the residence of Madhava Rao, owner of MDM brand of gutka, and found a diary mentioning details of bribes allegedly paid to former ministers and former IPS officers to overlook the illegal sale of such products in the State. The case is being probed by the Central Bureau of Investigation (CBI)."
thehindu.com,cities,Clean Street Food Hub to be set up in Tiruchi soon,2021-08-07,https://www.thehindu.com/news/cities/Tiruchirapalli/clean-street-food-hub-to-be-set-up-in-tiruchi-soon/article35785622.ece,"The Department of Food Safety and Drug Administration plans to promote a Clean Street Food Hub in association with Tiruchi Corporation. To be set up soon, it will serve as a model for all street vendors, R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi, said here on Saturday. Speaking at a sensitisation programme on hygiene organised by Food Safety and Standards Authority of India (FSSAI) for over 200 street food vendors here, Mr. Babu said that providing clean and hygienic food also involved maintaining the quality of ingredients and resisting the addition of food colouring agents and"
indiatimes.com,city,"12kg gutka, 4kg food products without expiry date seized",2021-08-11,https://timesofindia.indiatimes.com/city/trichy/12kg-gutka-4kg-food-products-without-expiry-date-seized/articleshow/85222353.cms,"Trichy: The food safety department has seized 125kg of banned gutka and 4kg of food products displayed without the manufacturing and expiry dates in raids conducted in the past two days.Acting on a tip, a team led by the designated officer (DO) of food safety department, Trichy Dr R Rameshbabu carried out a search at a shop in Andal Street in Trichy on Tuesday.The search brought to light that the vendor was selling the banned gutkha to the customers. Further inquiry revealed that he had hoarded 125kg of gutkha in his house.On Monday, four teams of food safety officers carried"
newindianexpress.com,states,To ban or not to ban? Tamil Nadu needs to fix gutkha menace,2021-08-08,https://www.newindianexpress.com/states/tamil-nadu/2021/aug/08/to-ban-or-not-to-ban-tn-nneds-to-fix-gutkha-menace-2341735.html,
thehindu.com,cities,Over 13 tonnes of adulterated sago products seized,2021-08-14,https://www.thehindu.com/news/cities/Coimbatore/over-13-tonnes-of-adulterated-sago-products-seized/article35905234.ece,"In a joint drive conducted by various department, over 13 tonnes of adulterated sago products were seized by officials here. Officials are investigating. Officials from Sagoserve, food safety department, commercial tax department and police conducted inspections at a sago manufacturing unit near Thalaivasal here. During the raids, officials found adulteration in finished sago goods and large quantities of chemicals used for adulteration was also seized from the unit. As part of the raids, officials seized about 13.5 tonnes of finished sago products and 7.2 tonnes of wet starch. Officials also seized 100 litres of sulfuric acid, 100 litres of hydrogen"
indiatimes.com,city,"1,000kg of banned, stale fishes seized in Dindigul market",2021-08-15,https://timesofindia.indiatimes.com/city/madurai/1000kg-of-banned-stale-fishes-seized-in-dindigul-market/articleshow/85339039.cms,"Dindigul: Food safety officials in Dindigul seized 500kg of banned African catfish and another 500kg of stale fish from seven shops in Dindigul on Saturday.Designated officer for food safety, Dindigul, Dr K Sivarama Pandian said that they had conducted surprise checks on 25 shops in Dindigul East, where they had found a shop selling 500kg of the banned catfish in two concrete tubs filled with murky water.“The sale of this fish is banned, and it is also not good for health as it is said to cause heart diseases and other health issues, but people continue to buy it because"
indiatimes.com,city,Experts sound note of caution as FDA finds 52 of 86 honey samples adulterated,2021-08-15,https://timesofindia.indiatimes.com/city/nagpur/experts-sound-note-of-caution-as-fda-finds-52-of-86-honey-samples-adulterated/articleshow/85336798.cms,"Nagpur: How safe is the honey you are consuming? The Food and Drugs Administration (FDA) on Monday tested 86 leading brands, found 52 samples to be adulterated, and seized more than 3,480kg of honey stock worth over Rs36 lakh from a manufacturer in Mumbai.“The brands couldn’t pass the Nuclear Magnetic Resonance (NMR) test, which revealed artificial sugar syrups mannose, maltose, and maltotriose. The possibility of adverse effects on health by consuming this type of honey cannot be ruled out,” the FDA officials said in a release.During Covid times, there has been a huge demand for honey by consumers to boost"
thehindu.com,cities,Inspections conducted at sago units,2021-08-15,https://www.thehindu.com/news/cities/Coimbatore/inspections-conducted-at-sago-units/article35919393.ece,"A drive was conducted by Food Safety Department along with officials of related departments here to check adulteration in sago products. Officials from Sagoserve, Food Safety Department, Commercial Tax and police conducted inspections at sago units in the district to check for adulteration and adherence to various other government regulations. According to Food Safety officials, the drive has been happening for the past two weeks and they have been inspecting sago industries here. R. Kathiravan, Designated Officer, Food Safety said that as instructed by the District Collector and the Commissioner of Food Safety, joint inspections are being conducted at sago"
thehindu.com,cities,"Civil Supplies CID seizes 26,400 litres of adulterated diesel in two months, 10 held",2021-08-15,https://www.thehindu.com/news/cities/Coimbatore/civil-supplies-cid-seizes-26400-litres-of-adulterated-diesel-in-two-months-10-held/article35920076.ece,"The Civil Supplies CID (CS CID) has arrested 10 persons and seized 26,400 litres of adulterated diesel in the last two months in the region. A statement issued by the CS CID said that eight vehicles, including five tanker trucks, were seized for transporting adulterated diesel in Salem, Namakkal and Coimbatore districts during the special drive. In one of the cases, a CS CID team seized a tanker truck containing 4,000 litres of adulterated diesel at Sankagiri - Kuppanur junction in Salem district in the early hours of Friday. The truck came from Coimbatore district. The team arrested driver of"
thehindu.com,real-estate,The age of wellness homes,2021-08-27,https://www.thehindu.com/real-estate/the-age-of-wellness-homes/article36133201.ece,"T he unforeseen Covid-19 pandemic has changed our perception of customer behaviour and consumerism in totality. This sudden disruption has given consumers the time and space to explore new experiences and ideas. Due to the chronic mannerism of the pandemic, many people have ventured into fitness and healthcare for the very first time. This has fuelled a whole new momentum of drawing inclination towards a health-oriented lifestyle. In sync with the present customer sentiments, ‘wellness homes’ have now emerged as the new-age home for the modern buyer. Health and hygiene have taken precedence in this pandemic-stricken world, juxtaposed with smart"
thehindu.com,cities,"172 cases booked, 203 arrested",2021-08-31,https://www.thehindu.com/news/cities/chennai/172-cases-booked-203-arrested/article36193694.ece,"The police booked 172 cases and arrested 203 people accused of selling banned tobacco products from July 23 till Sunday. According to the police, 10,511 kg of gutkha products, 840 kg of mava , 12 two-wheelers, two autos, two omnibuses and five load vans were seized. The State banned the smuggling, hoarding, selling and usage of gutkha, pan masala, mava and Hans in 2013. Chennai Commissioner of Police Shankar Jiwal launched the drive against banned tobacco products on July 23. Joint exercises were undertaken with the involvement of the police and Food Safety Department and Greater Chennai Corporation officials. Mr."
newindianexpress.com,states,Poor implementation of law poses risk of public consuming unsafe food in Puducherry: CAG,2021-09-02,https://www.newindianexpress.com/states/tamil-nadu/2021/sep/02/poor-implementation-of-law-poses-risk-of-public-consuming-unsafe-food-in-puducherry-cag-2353408.html,"Officials of the food safety department have sealed the freezers of a star hotel on Beach road after the raw non-vegetarian food stored in them was found decomposed and the freezers were found to be not working properly. Food safety officer Dhanaraju said that the beef was stored for a month. Similarly one of the canteens in the JIPMER premises was also sealed by the FSD. Fungus infected vegetables were used in preparation, while decayed fruits were used in preparing juices, said Dhanaraju. The kitchen was unclean with cockroaches roaming inside, he said."
thehindu.com,cities,Gutkha worth ₹13 lakh seized in Taloja,2021-08-28,https://www.thehindu.com/news/cities/mumbai/gutkha-worth-13-lakh-seized-in-taloja/article36158761.ece,"The Taloja police have seized sacks filled with gutkha worth ₹13 lakh from two abandoned vehicles at Pendhar in Taloja. According to the police, prima facie it is suspected that the banned drug was brought to Taloja for distribution to peddlers and shops that sold it illegally. Acting on a tip-off, the Taloja police searched an abandoned truck and a tempo that were parked at a secluded spot in Pendhar. They found several sacks of pan masala in the vehicles and approached the Food and Drug Administration in Raigad to verify the contents. “The officials at the Food and Drug"
indiatimes.com,dengue-menace-in-mumbai-photos-of-bmcs-fumigation-drive,Dengue menace in Mumbai: Photos of BMC's fumigation drive,2021-09-02,https://timesofindia.indiatimes.com/dengue-menace-in-mumbai-photos-of-bmcs-fumigation-drive/photostory/85862047.cms,Over 132 people were required to get hospitalised after they were confirmed to have dengue.
indiatimes.com,in-pics-remembering-indias-victory-in-1971-indo-pak-war,In Pics: Remembering India's victory in 1971 Indo-Pak war,2021-09-02,https://timesofindia.indiatimes.com/in-pics-remembering-indias-victory-in-1971-indo-pak-war/photostory/85863197.cms,"""Witnessing this historical event was a moment of great honour and inspiration for me. This Victory Flame is an embodiment of the countless sacrifices of our brave soldiers,"" Thackeray tweeted. Courtesy: Twitter/@AUThackeray"
indiatimes.com,city,The 19 best photographs of July from Bengaluru,2021-08-27,https://timesofindia.indiatimes.com/city/bengaluru/the-best-toi-images-from-bengaluru-for-the-month-of-july/photostory/85677622.cms,"Organisers use sanitisers, masks and medicines to decorate the Sathya Ganapathi Shirdi Sai Trust temple on Guru Purnima. They want to spread awareness among people against Covid. They also distribute masks and sanitisers to poor people — Chethan Shivakumar"
thehindu.com,cities,Formalin found in 350 kg of fish in Kasivilangi market,2021-08-26,https://www.thehindu.com/news/cities/Tiruchirapalli/formalin-found-in-350-kg-of-fish-in-kasivilangi-market/article36118033.ece,"A total of 650 kg of fish, spoilt and laced with formalin, was seized at Woraiyur Kasivilangi Fish Market by officials of Food Safety and Standards Authority of India (FSSAI) on Thursday. On inspecting five wholesale and nine retail outlets and three container lorries parked at the market, the officials led by R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi, and Deputy Director of Fisheries, R. Sharmila found 300 kg of fish laced with formalin, a cancer-inducing chemical used illegally to preserve fish, and 300 kg of spoilt fish. With the help of rapid test kits to"
indiatimes.com,city,Kolkata: Vaccine conman charged with attempt to murder,2021-08-27,https://timesofindia.indiatimes.com/city/kolkata/vax-conman-charged-with-attempt-to-murder/articleshow/85669283.cms,"Debanjan Deb, who posed as an IAS officer, ran an office in Kasba where he used fake KMC insignia and boards KOLKATA: Debanjan Deb , who posed as an IAS officer and arranged for fake Covid vaccination camps, has been charged with attempt to murder. If proved guilty, Deb faces life imprisonment.A little over two months after a special investigation team was formed with detective department officers to probe Deb and his seven associates’ roles in organizing fake Covid vaccination camps, the first charge sheet was submitted on Thursday.Deb and the others have been charged under 13 sections of the"
indiatimes.com,in-photos-after-rs-4-crore-makeover-mahim-beach-opens-for-mumbaikars,"In photos: After Rs 4 crore makeover, Mahim beach opens for Mumbaikars",2021-09-03,https://timesofindia.indiatimes.com/in-photos-after-rs-4-crore-makeover-mahim-beach-opens-for-mumbaikars/photostory/85894990.cms,"""Mumbai has now got a new beach. Its area is much less compared with the others like Chowpatty or Juhu beaches, but it has got the best of new amenities,"" assistant municipal commissioner Kiran Dighavkar told IANS."
indiatimes.com,city,Photos: Karnataka girl celebrates 8th birthday at father’s samadhi,2021-09-03,https://timesofindia.indiatimes.com/city/bengaluru/photos-karnataka-girl-celebrates-8th-birthday-at-fathers-samadhi/photostory/85891946.cms,"The girl’s mother Roopa said: ""Spandana took long to come to terms with the tragedy. When we decided to celebrate her eighth birthday at home, Spandana expressed desire to have it at the samadhi""."
indiatimes.com,in-photos-brace-for-traffic-jams-as-ghatkopar-mankhurd-flyover-shut-for-repairs,In photos: Brace for traffic jams as Ghatkopar-Mankhurd flyover shut for repairs,2021-09-03,https://timesofindia.indiatimes.com/in-photos-brace-for-traffic-jams-as-ghatkopar-mankhurd-flyover-shut-for-repairs/photostory/85887885.cms,"A BMC official said that the flyover had been built for a speed of 50kmph but often people were found speeding, which could lead to accidents. Along with speed-breakers every 500 metres, there will also be signages indicating the presence of a speed-breaker."
indiatimes.com,city,Beed police seize gutka worth over Rs 24 lakh,2021-09-04,https://timesofindia.indiatimes.com/city/aurangabad/beed-police-seize-gutka-worth-over-rs-24-lakh/articleshow/85906942.cms,"Aurangabad: Cracking down on trade and supply of banned substances, Beed police on Thursday night carried out raids on two different premises and seized gutka worth over Rs 24 lakh and arrested two people.In both cases, police have slapped the accused with various non-bailable sections. Authorities maintained the raids was the result of an input that inter-state gutka traders are using the national highway passing from Beed for transporting the banned product.Superintendent of police R Raja said, “The accused in one case was found using a godown near a college for storing gutka.We are now working towards finding the source"
thehindu.com,cities,275 kg of decayed fish seized from markets in city,2021-09-05,https://www.thehindu.com/news/cities/chennai/275-kg-of-decayed-fish-seized-from-markets-in-city/article36298341.ece,"About 275 kg of decayed fish was seized from storage spaces in two markets in the city on Saturday morning. During the joint raid conducted by the Fisheries and Food Safety departments, it was found that seafood varieties, including prawn, vanjaram, koduva, paraimeen and vavval, received from neighbouring States were at least 20 days old. The fish, which traders claimed were kept for making karuvaadu (dry fish), were seized mainly from Chintadripet market (200 kg) and Kasimedu (75 kg). Although checks were conducted at the Nochikuppam fish market, no rotten fish was found there, said sources. The raids were conducted"
indiatimes.com,city,"Photos of British-era secret tunnel, gallows room in Delhi assembly",2021-09-04,https://timesofindia.indiatimes.com/city/delhi/photos-of-british-era-secret-tunnel-gallows-room-in-delhi-assembly/photostory/85919450.cms,"The tunnel has three approaches, one towards the gallows, another towards the speaker’s chair and the third towards Red Fort - TNN"
indiatimes.com,city,"Chennai: 270kg stale fish seized, destroyed; 13 samples sent for toxicity test",2021-09-05,https://timesofindia.indiatimes.com/city/chennai/270kg-stale-fish-seized-destroyed-13-samples-sent-for-toxicity-test/articleshow/85934680.cms,"Food safety officials have seized more than 275 kg of stale fish from vendors and warehouses at the Kasimedu and Chintadripet markets. The fish were taken away in trucks and destroyed as per bio-medical waste norms, Chennai food safety designated officer Dr Satish said. CHENNAI: Food safety officials have seized more than 275 kg of stale fish from vendors and warehouses at the Kasimedu and Chintadripet markets .The fish were taken away in trucks and destroyed as per bio-medical waste norms, Chennai food safety designated officer Dr Satish said.In addition, at least 13 samples were picked from vendors – big"
thehindu.com,cities,"Traces of formalin found in fish sold in Tirunelveli, Tenkasi",2021-09-06,https://www.thehindu.com/news/cities/Madurai/traces-of-formalin-found-in-fish-sold-in-tirunelveli-tenkasi/article36320426.ece,"In what is certainly not good news for seafood lovers, officials of the Departments of Food Safety and Fisheries have seized fish preserved with formalin, a poisonous cancer-inducing chemical used as disinfectant or to preserve biological specimens in laboratories. When the officials led by G.A. Bushra Shabnam, Assistant Director, Department of Fisheries, Tirunelveli, recently conducted surprise checks in six shops — three each in Palayamkottai and Melapalayam — they detected fish preserved with formalin. They seized around 25 kg and destroyed them immediately. Similar surprise raids conducted in Tenkasi and Melagaram also led to seizure of 10 kg of fish"
newindianexpress.com,states,"Food poisoning: Licence of Tiruvannamalai hotel suspended; owner, cook held",2021-09-12,https://www.newindianexpress.com/states/tamil-nadu/2021/sep/12/food-poisoning-licence-of-tiruvannamalai-hotel-suspended-owner-cook-held-2357574.html,"TIRUVANNAMALAI: A day after a 10-year-old girl died and 20 others developed reactions, reportedly due to the food they consumed at Hotel Seven Star in Arani, the police on Saturday arrested the restaurant owner and the cook. The licence of the restaurant, too, has been suspended."
thehindu.com,cities,Soft drinks seized,2021-09-11,https://www.thehindu.com/news/cities/Tiruchirapalli/soft-drinks-seized/article36405049.ece,"Officials of the Department of Food Safety have seized about 3,000 litres of soft drinks from a manufacturing unit at Bheema Nagar in the city on Thursday as the bottles did not carry the manufacturing and expiry dates. The seizure was made during an inspection conducted by a team of officials led by R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi. Dr .Babu said samples of the product had also been lifted and sent for testing. He warned of stern action under the Food Safety and Standards Act 2006 against manufacturers, if soft drinks without manufacturing and"
indiatimes.com,city,Girl dies after consuming biryani at eatery in Tamil Nadu’s Arni; several hospitalised,2021-09-11,https://timesofindia.indiatimes.com/city/chennai/girl-dies-after-consuming-biryani-at-eatery-in-tamil-nadus-arni-several-hospitalised/articleshow/86114216.cms,"Representative image TIRUVANNAMALAI: A 10-year-old girl died after consuming chicken tandoori biryani at an eatery in Arni in Tiruvannamalai district of Tamil Nadu on Thursday night. More than 20 others, including three of her family members, who complained of nausea, vomiting and diarrhoea, were admitted to Arni Government General Hospital for treatment. Officials said the eatery staff had prepared biryani using stale and contaminated chicken and served the food to the consumers.Police said a few people who consumed chicken tandoori biryani at Seven Star Biryani Hotel in Arni town on Thursday night, complained of nausea, vomiting and diarrhoea.They were admitted"
indiatimes.com,city,"Girl, 10, dies after having chicken at Tamil Nadu eatery",2021-09-12,https://timesofindia.indiatimes.com/city/puducherry/girl-10-dies-after-having-chicken-at-tn-eatery/articleshow/86126436.cms,"A Lokshani of Lakshmi Nagar in Arni, who underwent treatment at a private hospital was referred to Arni GH for further treatment TIRUVANNAMALAI: A 10-year-old girl died after consuming chicken dishes and biryani at an eatery in Arni in Tiruvannamalai district on Friday. More than 20 others, including three of her family members, who complained of nausea, vomiting and diarrhoea have been admitted in Arni Government General Hospital.Officials suspect that the eatery workers could have used stale and contaminated chicken to prepare the food.A Lokshani of Lakshmi Nagar in Arni, who underwent treatment at a private hospital was referred to"
thehindu.com,cities,Food safety team begins month-long inspection drive,2021-09-14,https://www.thehindu.com/news/cities/chennai/food-safety-team-begins-month-long-inspection-drive/article36444161.ece,"A team of food safety officials carried out surprise inspections at restaurants serving non-vegetarian food and seized nearly 65 kg of stale chicken, including meat mixed with colouring agents, and synthetic colours on Monday. Officials ordered the closure of a kitchen at one of the restaurants due to unhygienic conditions. The death of a girl after consuming food from a restaurants in Arni in Tiruvannamalai has prompted officials to take up a month-long inspection of restaurants in the city. The team inspected restaurants in Royapettah, Dr. Besant Road and Dr. Radhakrishnan Salai. P. Satheesh Kumar, Desginated Officer, Food Safety Department,"
thehindu.com,cities,Over 40 kg of unhygienic meat seized in Salem,2021-09-14,https://www.thehindu.com/news/cities/Coimbatore/over-40-kg-of-unhygienic-meat-seized-in-salem/article36442874.ece,"Officials from Food Safety Department inspected the restaurants here and seized over 40 kg of unhygienic meat from the premises. The department has issued notices to offenders. A team led by Designated Officer R. Kathiravan conducted inspections at restaurants in Thiruvagoundanur, New Bus stand, Sharadha College Road and a few other places here. The team primarily checked for hygienic storage of meat and whether the cold storage facilities were maintained in clean and safe manner. Following complaints, the team conducted checks and seized about 40 kg of meat. Mr. Kathiravan told presspersons about 40-50 kg of unhygienic meat was seized"
thehindu.com,cities,40 kg of unhygienic meat seized in Erode,2021-09-14,https://www.thehindu.com/news/cities/Coimbatore/40-kg-of-unhygienic-meat-seized-in-erode/article36462773.ece,"Officials of the Food Safety and Drug Administration Department inspected hotels and restaurants in the city and seized 40 kg of unhygienic, stale and cooked poultry meat on Tuesday. A team led by J. Thanga Vignesh, Designated Officer, Food Safety and Drug Administration Department, inspected a biryani shop on Gandhiji Road and found cooked chicken and mutton stored in refrigerators. The meat was reheated and served to customers upon orders. The officials seized eight kg of meat from the shop. Likewise, they raided a few other hotels and seized 32 kg stale meat and took samples. Later, the meat was"
indiatimes.com,city,10 students fall sick at school in Gudivada,2021-03-10,https://timesofindia.indiatimes.com/city/vijayawada/10-students-fall-sick-at-school-in-gudivada/articleshow/81418530.cms,"Vijayawada: Ten students of classes I and II at RCM Primary School in Gudivada fell sick during class hours on Tuesday, complaining of severe nausea.Teachers immediately informed the students’ parents and health wing authorities. The students were taken to an intensive care unit. District medical and health officer Dr Suhasini rushed to the spot and monitored the treatment.As the incident happened before the mid-day meal , doctors suspect water contamination as the reason behind the sudden sickness.Civil supplies minister Kodali Sri Venkateswara Rao (Kodali Nani) monitored the treatment and interacted with parents. Nani asked health wing authorities to shift the"
indiatimes.com,city,FDA seizes edible oil worth over Rs 9L,2021-03-10,https://timesofindia.indiatimes.com/city/nashik/fda-seizes-edible-oil-worth-over-rs-9l/articleshow/81418956.cms,"Nashik: The Food and Drugs Administration (FDA) raided an oil mill in Trimbakeshwar and seized four tanks containing 7,000kg of refined soybean oil worth over Rs 9 lakh on Monday.C D Salunkhe, the joint commissioner of FDA, Nashik, said they had received information that an oil mill owner was violating the government rules of manufacturing oil and not storing the edible oil in hygienic conditions.The raid was conducted by food officers S S Deore, A U Raskar under the guidance of Salunkhe and assistant commissioner (food), zone 3, U S Lohokare.“Edible oil is consumed extensively everywhere. Hence, it is necessary"
indiatimes.com,city,"Hyderabad: Three peddlers, including a cop, arrested",2021-03-16,https://timesofindia.indiatimes.com/city/hyderabad/3-peddlers-including-a-cop-arrested/articleshow/81518702.cms,"Representative image HYDERABAD: The Special Operations Team (SOT) of Cyberabad police arrested three peddlers , including a constable and seized 140 kilos of Alprazolam drug used in toddy adulteration. The value of the seized material is Rs 8.5 crore.On Sunday, police intercepted two, four wheelers on Pipeline Road of Jeedimetla and arrested G Linga Goud (36), proprietor of Dr Goud Laboratories from Kondapur and M Vinod Kumar (27), a car driver from Vijayawada.The duo is in possession of 139 kilos of Alprazolam. Based on Goud’s confession, police arrested M Ramakrishna Goud (36), an armed reserve constable from his house in"
indiatimes.com,city,"SP plays decoy, blows lid off Meerut hotels illegally selling liquor",2021-03-24,https://timesofindia.indiatimes.com/city/meerut/sp-plays-decoy-blows-lid-off-meerut-hotels-illegally-selling-liquor/articleshow/81657307.cms,"A massive raid at local hotels opposite Meerut bus stand was conducted by police on Tuesday (Representative image) MEERUT: An undercover operation led by an Additional SP led to the arrest of three hotel owners here for allegedly selling liquor without a permit.A massive raid at local hotels opposite Meerut bus stand was conducted by police on Tuesday. Suraj Rai, ASP, visited one of these hotels carrying a college bag strapped around his shoulder and purchased a liquor bottle quite easily procured.A similar decoy was planned for other hotels in the area. None of these hotels has a licence permit"
newindianexpress.com,states,Another fake ghee and honey making unit busted in Cuttack,2021-01-31,https://www.newindianexpress.com/states/odisha/2021/jan/31/another-fake-ghee-and-honey-making-unit-busted-in-cuttack-2257497.html,"Acting on a tip-off, Markat Nagar police carried out a raid on the illegal manufacturing unit and sealed it after the owner failed to produce trade licence supporting to making and marketing of the products, said Markat Nagar IIC Pradipta Naik."
newindianexpress.com,states,Spurious soft drink unit busted in Odisha's Mancheswar,2021-02-03,https://www.newindianexpress.com/states/odisha/2021/feb/03/spurious-soft-drink-unit-busted-in-odishas-mancheswar-2258926.html,"​On a tip-off, Special Squad officers and Mancheswar police raided the unit and seized over 1,000 litres of spurious cold drinks and soda bottles. The adulterated cold drinks were mostly sold in large quantities in rural areas as people may not be able to distinguish between the branded products and duplicate ones."
newindianexpress.com,states,14 tonnes of artificially-ripened bananas seized,2021-02-07,https://www.newindianexpress.com/states/tamil-nadu/2021/feb/07/14-tonnes-of-artificially-ripened-bananas-seized-2260710.html,"Tamil Nadu Tamil Nadu 14 tonnes of artificially-ripened bananas seized “The use of ethylene gas is allowed to ripen bananas but traders are spraying harmful ethylene liquid on bananas. We have issued notices to the shops,” an official said."
indiatimes.com,city,‘Remove seal of shop where banned tobacco products were seized’,2021-02-16,https://timesofindia.indiatimes.com/city/madurai/remove-seal-of-shop-where-banned-tobacco-products-were-seized/articleshow/80941546.cms,"Madurai: Taking into consideration the livelihood of a shopkeeper, the Madras high court has directed the authorities to remove the lock and seal of a grocery shop and godown in Madurai district where officials had seized 112kg of banned tobacco products.The court was hearing a petition filed by S Karthik Pandi who sought the food safety department officials to remove the lock and seal of his grocery shop and godown situated at Narasingam.Officials conducted an inspection at the petitioner’s shop and seized nearly 112kg of banned tobacco products on October 5, 2020. After the seizure, officials sealed the shop.Justice G"
thehindu.com,national,Cheap imports hits inland fish farmers,2021-02-20,https://www.thehindu.com/news/national/kerala/cheap-imports-hits-inland-fish-farmers/article33889003.ece,"Tilapia, one of the most farmed fish varieties in Kerala, used to fetch around ₹250 per kg in the market until recently. But the inflow from other States has caused the price to plummet, adversely impacting the aquaculture sector and inland farmers of Kerala. The fish is now available at ₹110 per kg and the aqua farmers say there is no market for their produce due to imports, especially from Andhra Pradesh. “The production potential of freshwater culture has escalated since Subhiksha Keralam, but nearly 1,000 tonnes of fish reach Kerala every day from other States. This low-quality formalin-laced fish"
thehindu.com,cities,Man arrested for selling duplicate cables,2021-02-21,https://www.thehindu.com/news/cities/Coimbatore/man-arrested-for-selling-duplicate-cables/article33891724.ece,"The Intellectual Property Right Enforcement Cell police arrested a shopowner from Kattoor on Friday on charges of selling duplicate electrical cables in his shop. A release from the police said that Anoop Singh (35) was possessing duplicate products in his shop, which is an illegal imitation of a popular brand, that was worth around ₹ 14.5 lakh. The police seized the products and remanded the accused in judicial custody. FSSAI seizes damaged eggs Officials from the Food Safety and Standards Authority of India (FSSAI) seized around 4,200 damaged eggs recently and booked a man on charges of selling these eggs."
indiatimes.com,city,Portal to aid in boosting fishermen’s livelihood,2021-02-28,https://timesofindia.indiatimes.com/city/thiruvananthapuram/portal-to-aid-in-boosting-fishermens-livelihood/articleshow/81248978.cms,"Parivarthanam project is aimed at improving socio-economic conditions of coastal communities Thiruvananthapuram: Parivarthanam , an initiative of the Kerala State Coastal Area Development Corporation ( KSCADC ) to supply fresh fishes at the doorsteps of consumers , has launched its portal.The website, http://www.parivarthanam.org will provide information about KSCADC’s multi-pronged strategies for coastal communities through quality fish supply and marketing; promotion of green energy; and building bridges with industry.It will also help jobless youth in securing gainful employment and help them eliminate skill gaps.The project is aimed at improving socio-economic conditions of coastal communities by forging closer links with industry and"
newindianexpress.com,cities,"Vijayawada police set sights on curbing drug menace, gambling",2021-01-02,https://www.newindianexpress.com/cities/vijayawada/2021/jan/02/vijayawada-police-set-sights-on-curbing-drug-menace-gambling-2244305.html,"VIJAYAWADA: In what could be teemed as a good start to the new year, not a single case of drunk driving was reported in Vijayawada on the intervening night of December 31, 2020 and January 1, 2021. This is a result of strict enforcement of night curfew in the past few days along with a good presence of police on arterial roads and major streets in the city. Movement of people was restricted on the roads after 11 pm on Thursday. Commissioner of Police Bathini Sreenivasulu, who inspected arrangements, said the intensified enforcement drives and vehicle checks had started on"
newindianexpress.com,states,Spurious food units operated on CMC land,2021-01-02,https://www.newindianexpress.com/states/odisha/2021/jan/02/spurious-food-unitsoperated-on-cmc-land-2244404.html,"During investigation, while four units at Jagatpur have been found to be operating from IDCO land, five other units in Malgodown area are under Railways department jurisdiction.“Letters were issued to both IDCO and Railways for cancellation of the land lease of the nine food adulteration units. The Railways department, however, has clarified that the land on which the food adulteration units are located in Malgodown area belongs to CMC. A letter will be issued to CMC for action in this connection,” said Singh."
newindianexpress.com,states,Spurious paneer trade going on for 5 years in Cuttack: Milk salesman association,2021-01-01,https://www.newindianexpress.com/states/odisha/2021/jan/01/spurious-paneer-trade-going-on-for-5-years-in-cuttack-milk-salesman-association-2243959.html,"Meanwhile, Cuttack DCP Prateek Singh said that a special team has been formed to curb adulteration following which 21 fake manufacturing units were raided, 25 persons arrested and properties worth Rs 7.5 crore seized in the last two months. While bank accounts of the arrested persons have been freezed, efforts are on to avail details of their properties and move to the court seeking permission for confiscation. While eight to 10 local businessmen are under police scanner in connection with the transportation and marketing of the synthetic paneer, a special team of police has left for Kolkata to detect the"
