Source,Section,Title,Date,URL,Text
thehindu.com,cities,Artificially ripened banana seized,2022-06-29,https://www.thehindu.com/news/cities/Tiruchirapalli/artificially-ripened-banana-seized/article65579557.ece,"About 640 kg of banana, which were being ripened using chemical substances, were seized by Food Safety officials from traders at Vazhakkai Mandi at Gandhi Market in the city on Wednesday. R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi, said the checks were conducted following complaints from the public that chemical substances were being used to ripen the fruit. Besides, seizing the fruits at some of the outlets, the officials also seized a sprayer and some chemical substances. The seized fruits were later taken to Ariyamangalam garbage dump and destroyed, he said. Mr. Babu told The Hindu"
indiatimes.com,city,640 kg of adulterated raw bananas seized in Trichy,2022-06-29,https://timesofindia.indiatimes.com/city/trichy/640-kg-of-adulterated-raw-bananas-seized-in-trichy/articleshow/92549911.cms,"TRICHY: Food safety and drug administration department officials seized 640 kg of adulterated raw banana from the wholesale traders at Gandhi Market in Trichy on Wednesday.Acting on complaints from the general public, a team of officers led by the designated officer of the department Dr R Rameshbabu carried out inspections at 24 wholesale traders.The inspection brought to light that the traders in the eight shops had applied the banned method of ripening by spraying ethylene on the raw banana.Rameshbabu said the traders had violated norms of the Food Safety and Standards Act by spraying the ethylene directly on raw bananas"
thehindu.com,cities,"Seven tonnes of mangoes, 500 kg of bananas seized in Chennai",2022-06-30,https://www.thehindu.com/news/cities/chennai/seven-tonnes-of-mangoes-500-kg-of-bananas-seized-in-chennai/article65582209.ece,"Food safety officials on Wednesday seized seven tonnes of mangoes and 500 kg of bananas that were ripened with chemicals at the Koyambedu market here. A five-member team inspected 30 shops and found six shops using the chemical, ‘Ethephon’, in sachets to ripen the fruits. P. Satheesh Kumar, Designated Officer, Food Safety Department, Chennai, said ‘Ethephon’ should not be used directly on the fruits for ripening, and fruits ripened thus were unsafe to consume. “We have imposed a fine of ₹5,000 and warned that the shops will be sealed permanently if they continue to commit such offences,” he said. The"
indiatimes.com,city,Adulterated Raw Bananas Seized In Trichygandhi Market,2022-06-30,https://timesofindia.indiatimes.com/city/trichy/adulterated-raw-bananas-seized-in-trichygandhi-market/articleshow/92559609.cms,"TRICHY: The food safety and drug administration department seized 640 kg of adulterated raw banana from the wholesale traders at Gandhi market in Trichy on Wednesday.Acting on complaints from the public, a team of officers led by designated officer of the department Dr R Rameshbabu carried out inspections at 24 wholesale shops in the banana market.Rameshbabu said traders in eight shops were found to have violated the Food Safety and Standards Act by spraying ethylene directly on raw bananas instead of the recommended method of using ethylene powder in a closed chamber.“Following the recommended method will take three days for"
thehindu.com,cities,Shops sealed for selling gutkha in Salem,2022-06-30,https://www.thehindu.com/news/cities/Coimbatore/shops-sealed-for-selling-gutkha-in-salem/article65585135.ece,"Officials from the Food Safety Department along with the police sealed five shops for selling gutkha on Wednesday. The department officials raided grocery and petty shops at Shevapet, Annathanapatti, M. Kollapatti and in the Steel Plant locality and seized the banned prodcuts. Cases were registered against these shops and the products were sent for a lab test. . The lab test confirmed that these items are not safe for consumption. Based on the report, the officials sent the report to the Commissioner of the Food Safety Department seeking permission to seal these shops. On Wednesday, the officials sealed the five"
thehindu.com,cities,19 shops sealed,2022-06-30,https://www.thehindu.com/news/cities/Madurai/19-shops-sealed/article65586881.ece,"DINDIGUL At least 19 shops found to be selling banned tobacco goods were sealed in Dindigul district, said Superintendent of Police V Baskaran here on Thursday. He told reporters that their and food safety authority teams had checked various places including Palani, Dindigul, Vedasandur and Natham. The police booked 179 cases this year and seized 7000 kg of goods worth Rs. 41.28 lakh. As many as 37 shops were fined Rs 5,000 each. The SP warned that habitual offenders would not be spared and shopkeepers have been adequately sensitised. Public can inform the police and details would be kept confidential,"
indiatimes.com,city,Clean Street Food Hubs To Be Set Up In State: George | Thiruvananthapuram News,2022-07-02,https://timesofindia.indiatimes.com/city/thiruvananthapuram/clean-street-food-hubs-to-be-set-up-in-state-george/articleshow/92607667.cms,"Kerala health minister Veena George THIRUVANANTHAPURAM: Health minister Veena George said it has been decided to set up clean street food hubs in the state’s major centres.The food safety department will set up these hubs in the major cities, tourist centres and major beaches. In the first phase, the hub would be starting in Kozhikode, Kasaragod , Alappuzha, Kottayam and Idukki . It has already been started on a pilot basis at Thalangara harbour Malabar watersports street food in Kasaragod.The minister said the certification will be given to the street food hubs, and roadside eateries will have to take this"
indiatimes.com,home,Sale of breast milk raises eyebrows,2022-07-03,https://timesofindia.indiatimes.com/home/sunday-times/sale-of-breast-milk-raises-eyebrows/articleshow/92623732.cms,"Commercial sale of mother’s milk under Ayush licence has thrown up ethical questions You can buy literally anything these days, even human breast milk. India is home to the only company in Asia that sells mother’s milk for profit, Bengaluru-based Neolacta Lifesciences Pvt Ltd. After activists objected to the commercialization of mother’s milk, the Food Safety and Standards Authority of India (FSSAI) cancelled the company’s licence stating that sale of mother’s milk was not permitted under its regulations. However, an FSSAI inspection revealed that the company continues to sell mother’s milk by obtaining an Ayush licence in November 2021 for"
indiatimes.com,city,Gutka Worth ₹1.6l Seized From Cidco,2022-07-06,https://timesofindia.indiatimes.com/city/nashik/gutka-worth-1-6l-seized-from-cidco/articleshow/92689598.cms,"NASHIK: The Food and Drugs Administration ( FDA ) officials have seized gutka worth Rs 1.6 lakh from the Cidco area in Nashik .On a tip-off, the FDA officials checked a vehicle parked in front of a shop in the Cidco area and found banned gutka and other flavoured tobacco products kept for illegal sale.The senior FDA officials said the raid was conducted at around noon on Monday.The food safety officers Pramod Patil and Amit Raskar were on their routine visit to the Cidco area of Nashik city when on a tip-off, they decided to check a van parked in"
indianexpress.com,cities,Popular Chennai restaurant fined for selling stale meat,2022-07-06,https://indianexpress.com/article/cities/chennai/popular-chennai-restaurant-fined-for-selling-stale-meat-8013400/,"A team led by Dr Satheesh Kumar, designated food safety officer in Chennai, carried out a surprise check at the restaurant near Anna Nagar on Monday evening. (Express photo) Food safety officials in Tamil Nadu have allowed a popular multi-cuisine restaurant in Chennai to resume operations two days after issuing it a fine and a stop-sale notice following complaints of poor hygiene. A team led by Dr Satheesh Kumar, designated food safety officer in Chennai, carried out a surprise check at the restaurant near Anna Nagar on Monday evening and found that its kitchen had not been maintained well and"
indiatimes.com,city,Cement in cumin: Food tempered with danger in Gujarat,2022-07-07,https://timesofindia.indiatimes.com/city/ahmedabad/cement-in-cumin-food-tempered-with-danger-in-gujarat/articleshow/92712317.cms,"A mound of cumin at a packaging facility in the state AHMEDABAD: Cumin seeds in your food might be a dodgy mix of such adulterants as cement and jaggery syrup, going by the recent spurt in seizures of spurious stocks by Gujarat 's FDCA (Food and Drugs Control Administration).In their latest raid, FDCA officials seized 30 tonnes of cumin seeds mixed with adulterants. Over the past three years, the administration has closed four factories producing such stocks.The factories were located in Unjha, the state's cumin capital.Officials of the Unjha APMC (Agricultural Produce Market Committee) said they cannot keep track of"
thehindu.com,cities,5 shops sealed for selling banned tobacco products,2022-07-07,https://www.thehindu.com/news/cities/Madurai/5-shops-sealed-for-selling-banned-tobacco-products/article65612712.ece,"TIRUNELVELI The police and officials attached to the Department of Food Safety sealed five shops in Palayamkottai on Thursday for allegedly selling banned tobacco products. Led by Deputy Commissioner of Police, Tirunelveli East, V.R. Srinivasan and Designated Officer for Food Safety Sasi Deepa, the officials raided a few shops in South Bazaar, Manakaavalanpillai Nagar and KTC Nagar, all in Palayamkottai. As they seized 1.07 kg of banned tobacco products from two shops each in South Bazaar and Manakaavalanpillai Nagar and a shop in KTC Nagar, the shops were sealed. “Since the banned tobacco products are seized from these shops for"
newindianexpress.com,cities,70kg of stale tuna destroyed at Amaravila checkpost,2022-07-09,https://www.newindianexpress.com/cities/thiruvananthapuram/2022/jul/09/70kg-of-stale-tuna-destroyed-at-amaravila-checkpost-2474534.html,"No chemical presence in fish was detected in the rapid test kits, said a statement.A similar inspection carried out in Alappuzha resulted in finding 60 kg of stale mackerel. The minister said that vehicles carrying fish from other states must be registered under the Food Safety and Standards Act, 2006.The registration can be taken online by submitting the RC book, Aadhaar, and the owner’s photo. People with more than one vehicle and commission agents should have registration, said the statement."
indiatimes.com,city,Dindigul police arrest Bengaluru man for smuggling 640 kg of gutka,2022-07-11,https://timesofindia.indiatimes.com/city/chennai/dindigul-police-arrest-bengaluru-man-for-smuggling-640-kg-of-gutka/articleshow/92809832.cms,"Acting on a tip-off, a police special team carried out vehicle checks at Kalvarpatty check post. DINDIGUL: The Dindigul district police on Monday arrested a 30-year-old man from Bengaluru in Karnataka and seized 640 kg of gutka from him during a vehicle check.According to the police, the accused was identified to be T Amar Preeth Singh, 30, from Dasarahalli in Bengaluru, Karnataka. Acting on a tip-off, a police special team carried out vehicle checks at Kalvarpatty check post.At around 3am, when they checked the car of Amar Preeth Singh, they found sacks with packets of banned tobacco products inside.As much"
thehindu.com,national,"In Kerala, fishing in uncertain waters",2022-07-16,https://www.thehindu.com/news/national/kerala/fishing-in-uncertain-waters/article65643792.ece,"As dawn breaks, Vitalis slowly glides into undulating waves below an azure sky. With a sparse crew of six, she bobs towards the fishing ground some 10 nautical miles off the shore. The boat returns after five hours, its hold nearly empty. A pall of gloom settles as the fishers offload the catch and divide the meagre earnings among themselves. “This is our fourth futile trip in a row. This is supposed to be the peak season for us (traditional fishers) and we are staring at a famine,” says Thomas, a fisher from Tangassery, Kollam. With the territorial waters running"
thehindu.com,national,"With fish in shallow waters disappearing, fisherfolk in Kerala staring at penury",2022-07-16,https://www.thehindu.com/news/national/kerala/with-fish-in-shallow-waters-disappearing-fisherfolk-in-kerala-staring-at-penury/article65643792.ece,"As dawn breaks, Vitalis slowly glides into undulating waves below an azure sky. With a sparse crew of six, she bobs towards the fishing ground some 10 nautical miles off the shore. The boat returns after five hours, its hold nearly empty. A pall of gloom settles as the fishers offload the catch and divide the meagre earnings among themselves. “This is our fourth futile trip in a row. This is supposed to be the peak season for us (traditional fishers) and we are staring at a famine,” says Thomas, a fisher from Tangassery, Kollam. With the territorial waters running"
newindianexpress.com,states,"Coimbatore police, FSSAI officials begin joint raid against gutka sellers",2022-07-16,https://www.newindianexpress.com/states/tamil-nadu/2022/jul/16/coimbatore-police-fssai-officials-begin-joint-raid-against-gutka-sellers-2477052.html,"Around 8 kg of gutka was seized from them. Rs 10,000 fine was levied on a shop which was a second time offender. ""We have started the drive from petty shops as they play a significant role in con contraband sale. But if they lose Rs 5000 as a fine, they will not sell it in future. We have asked FSSAI to seal 160 shops that are facing three such cases,"" said SP V Badri Narayan."
indiatimes.com,blogs,Counterfeit and fake medicines: Challenges for supply chain,2022-07-16,https://timesofindia.indiatimes.com/blogs/voices/counterfeit-and-fake-medicines-challenges-for-supply-chain/,"Even as India has been the pharmacy of the world supplying the bulk of world’s generics and vaccines, the counterfeit and fake medicines have continued to float in its domestic market. As a result, besides the usual logistical and the practical part of supply chain issues, there are supply chain challenges related to quality, monitoring and enforcement of rules and laws. Unscrupulous suppliers and operators continue to flourish not only compromising the quality of care for patients in the country but even putting people’s health and lives at mortal risk. At the same time, there is loss of revenue for"
indiatimes.com,blogs,"‘Safer food, better health’ in the post-pandemic world",2022-07-20,https://timesofindia.indiatimes.com/blogs/voices/safer-food-better-health-in-the-post-pandemic-world/,"The pandemic made everyone aware of safety in every aspect of life, including food. Although there was no evidence of the pandemic spreading through food, people became extremely conscious about their diet and health, that directly reflected on the entire food chain from farm to plate. As workplaces, social establishments and schools & universities open up now, people are interested to know the safety levels being maintained when raw food materials are sourced from farms and being transported to kitchens, the hygiene standards being observed by kitchen staff, the process of food preparation, packaging and delivery. People are also curious"
newindianexpress.com,world,Russia hits Ukraine's Black Sea port in wake of grain deal,2022-07-23,https://www.newindianexpress.com/world/2022/jul/23/russia-hits-ukraines-black-sea-port-in-wake-of-grain-deal-2479882.html,"The agreements were intended to clear the way for the shipment of millions of tons of Ukrainian grain and some Russian exports of grain and fertilizer held up by the war. Ukraine is one of the world’s largest exporters of wheat, corn and sunflower oil, but Russia’s invasion of the country and naval blockade of its ports halted shipments."
indianexpress.com,cities,"Gutkha scam: CBI gets DMK govt permission to prosecute two former AIADMK ministers, two DGPs",2022-07-23,https://indianexpress.com/article/cities/chennai/gutkha-scam-cbi-dmk-govt-permission-prosecute-former-aiadmk-ministers-dgps-8047761/,"The Tamil Nadu government has granted permission to the CBI to prosecute two former state ministers from the AIADMK, two retired DGPs and eight other officers in the gutkha scam of 2017, which had unearthed under the previous AIADMK government. The state government on Tuesday granted permission to CBI’s Anti-Corruption (III) Unit to prosecute C Vijayabaskar, the then Tamil Nadu Health minister, and B V Ramana, who handled the commercial taxes portfolio, as well as the state’s former top police officers T K Rajendran and S George. Both officers were indicted for their alleged role in the scam during their"
newindianexpress.com,states,Gutkha Scam: DMK govt gives CBI nod to prosecute former AIADMK ministers. Read on for more,2022-07-23,https://www.newindianexpress.com/states/tamil-nadu/2022/jul/23/gutkha-scam-dmk-govtgives-cbi-nod-to-prosecute-former-aiadmk-ministers-read-on-for-more-2479909.html,
thehindu.com,cities,"Over 100 mobile phones recovered, handed over to owners in Coimbatore",2022-07-27,https://www.thehindu.com/news/cities/Coimbatore/over-100-mobile-phones-recovered-handed-over-to-owners-in-coimbatore/article65689582.ece,"The Coimbatore District (Rural) Police on Wednesday handed over 106 mobile phones, which were lost or stolen, to their owners after the cyber crime police traced them. Coimbatore District (Rural) Superintendent of Police V. Badrinarayanan said the cyber crime police have, so far, traced 350 mobile phones which were reported lost or stolen from April this year. The total value of the recovered gadgets was about ₹ 52 lakh. Mr. Badrinarayanan said that driving licences of 1,255 people, who were found driving negligently and causing accidents, were suspended by the Road Transport Authority after being referred by the police. The"
thehindu.com,national,Rain and outbreak: Seasonal diseases flourish on infrastructural and enforcement lapses,2022-07-29,https://www.thehindu.com/news/national/telangana/rain-and-outbreak-seasonal-diseases-flourish-on-infrastructural-and-enforcement-lapses/article65689645.ece,"Continuous downpour is the harbinger of another bad news for the residents of Hyderabad, apart from the immediate travails of inundation and traffic woes. Seasonal diseases just lurk around the corner of every spell of rain, in the form of water pollution, mosquitoes and other such scourges. While the footfall of out patients has increased to Basti Dawakhanas and tertiary hospitals in the city, predominant among them are the gradually-increasing cases of dengue and typhoid fevers, which spread through mosquitoes and food or water contamination respectively. Both point to the absence of effective disease prevention or control strategies on part"
thehindu.com,national,Food Safety wing to step up checks on curry powders in Kerala,2022-07-29,https://www.thehindu.com/news/national/kerala/food-safety-wing-to-step-up-checks-on-curry-powders-in-kerala/article65700040.ece,"The Food Safety wing will intensify checks on curry powder brands in the State to test for adulteration as part of the “good food is people’s right” campaign. Special squads of the Food Safety wing will conduct checks in districts. If any batch of curry powders is found to be unfit for consumption, steps will be taken to withdraw that entire batch from the market. In that case, notice will be issued to both the seller and the company, and legal action will be taken for food adulteration. The mobile food labs of the department will also be used for"
indiatimes.com,city,"Crackdown On Shops Selling ‘fake’ Protein Supplements In Meerut, 3 Held",2022-08-04,https://timesofindia.indiatimes.com/city/meerut/crackdown-on-shops-selling-fake-protein-supplements-in-meerut-3-held/articleshow/93335998.cms,MEERUT: A joint team of the special operation group (SOG) of UP police and FSDA (food safety & drug administration) department inspectors raided shops in Khairnagar market on Wednesday after getting a tip-off that they were allegedly selling “fake” protein supplements in Meerut and nearby districts.“We got an alert that a few players in the market had a factory where they were manufacturing these fake supplements and selling them through these shops.We also recovered supplements laden with heavy steroid doses which are used for muscle enhancement but are prohibited and must not be taken without a doctor's prescription. We have
indiatimes.com,city,Samples Of Sweets Mawa Taken For Test,2022-08-10,https://timesofindia.indiatimes.com/city/bhopal/samples-of-sweets-mawa-taken-for-test/articleshow/93466648.cms,"Bhopal: A team of the food safety department on Tuesday collected samples of sweets and other milk products from several sweets' shops and dairies to check the quality of sweets and milk products being sold ahead of the festival of Rakshabandhan.Nine samples of mawa, sweets made of mawa, curd and paneer were collected from sweets' shops and dairies in Manisha Market, M P Nagar, 11 no.stop market. The samples will be sent to the state food lab for testing.The 7 quintal mawa sent to Bhopal by parcel in a train, which was seized by the food safety department on July"
indiatimes.com,city,One-sixth of gutka seized was during DMK govt: Tamil Nadu health minister Ma Subramanian,2022-08-11,https://timesofindia.indiatimes.com/city/chennai/one-sixth-of-gutka-seized-was-during-dmk-govt-tamil-nadu-health-ministe-ma-subramanian/articleshow/93488582.cms,"Health minister Ma Subramanian CHENNAI: Nearly one-sixth of the banned gutka and pan masala products seized in Tamil Nadu were done during the last one and half years of the DMK tenure, health minister Ma Subramanian said on Wednesday.After a meeting with chief minister MK Stalin on ways to prevent the sale and use of drug and contraband substances, Subramanian said of the 952 tonnes of gutka and pan masala worth ₹38 crore seized in Tamil Nadu since 2013, nearly 152 tonnes worth ₹9crore was seized since May 2020, when the DMK came to power.Forty-four of the 75 shops sealed"
thehindu.com,cities,"Coimbatore, Tiruppur officials take oath against drug abuse",2022-08-11,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-tiruppur-officials-take-oath-against-drug-abuse/article65757537.ece,"As a part of the anti-drug awareness programme initiated by Chief Minister M.K Stalin, Collector G.S Sameeran on Thursday took the pledge to eradicate drugs in the district, with Commissioner of Police V. Balakrishnan and 1,000 students at the Hindusthan College of Arts and Science in the city. Anti-Drug Club consisting of NSS and NCC cadets would be started in all schools and colleges in the district to raise awareness against and stop the use of drugs. ""The Food Safety Department checked 478 shops for banned tobacco products last year and levied a total fine of over ₹24 lakh. This"
indiatimes.com,city,Tamil Nadu: Action against stores selling drugs sans prescription,2022-08-12,https://timesofindia.indiatimes.com/city/chennai/tamil-nadu-action-against-stores-selling-drugs-sans-prescription/articleshow/93509459.cms,"Ma Subramanian CHENNAI: Action will be initiated against drug stores selling habit-forming drugs without prescription, health minister Ma Subramanian said.After addressing students at Chennai Girls' Higher Secondary School, Saidapet as a part of the ' drive against drugs ', Subramanian told reporters, that the health department will aggressively take part in the state's campaign.""Food safety officials will crack down on the sale and use of gutka and pan masala . The drug directorate has already asked pharmacies not to sell habit-forming drugs to clients without prescriptions. We will ensure these drugs are not easily available,"" he said.The event on Thursday"
thehindu.com,national,Study reveals unsafe use of pesticides,2022-08-12,https://www.thehindu.com/news/national/kerala/study-reveals-unsafe-use-of-pesticides/article65758673.ece,"A study by the Pesticide Action Network India (PAN India) has revealed unscientific and unsafe use of hazardous pesticides and their poor regulations. The study focussed on the widespread unauthorised use of four pesticides – two insecticides namely chlorpyrifos and fipronil and two herbicides atrazine and paraquat dichloride. PAN India has recognised these four agrochemicals as highly hazardous pesticides as they pose severe acute as well as chronic harm to human health and environment, says A.D. Dileep Kumar, who prepared a report based on the study. The report addresses regulations and use of the four highly hazardous pesticides in the"
indiatimes.com,city,Fda Seizes Edible Oil Worth ₹1 Crore,2022-08-12,https://timesofindia.indiatimes.com/city/nashik/fda-seizes-edible-oil-worth-1-crore/articleshow/93511789.cms,"Representative purpose only NASHIK: The Nashik unit of Food and Distribution Authority ( FDA ) have seized edible oil worth around Rs 1 crore from a godown of a trader at Naigaon Road in Shinde village.According to an FDA official, the oil has been seized on the suspicion of being of substandard quality along with using fake labels on the cans.Based on the directives by Food Safety Authority , New Delhi, a surveillance campaign of edible oil and vanaspati as well as multi-source edible oil (MSEO) is being implemented from August 1 to Aug 14 across the state.As part of"
indiatimes.com,city,"Up’s 1st Microbiology Lab In Lucknow, To Hire 400 Experts",2022-08-13,https://timesofindia.indiatimes.com/city/lucknow/ups-1st-microbiology-lab-in-lucknow-to-hire-400-experts/articleshow/93533334.cms,"Representative Image LUCKNOW: Over 400 experts will soon be recruited by the UP government to ensure safety of food products, medicines and cosmetics.The food safety and drug administration (FSDA) department is working on a proposal to launch the first microbiology laboratory in Lucknow which will be equipped to examine food samples for bacterial and fungal contamination.Moreover,12 food and drug testing laboratories will also be set up across the state.The department held a meeting on Wednesday to discuss the manpower requirement to make the laboratories operational within two years.Established in 2009, the FSDA department relies on reports generated by laboratories in"
indianexpress.com,cities,Surprise raid: Stale meat seized from restaurants in Chennai mall,2022-08-16,https://indianexpress.com/article/cities/chennai/raid-stale-meat-seized-restaurants-chennai-mall-8094048/,"Food safety authorities Tuesday raided multiple restaurants, and eateries located inside a popular mall at Anna Nagar in Chennai and seized stale meat from a couple of restaurants. The authorities initiated the action following complaints of unhygienic food served in the restaurants here. The team of officials led by Dr Satheesh Kumar designated food safety officer in Chennai carried out a surprise inspection at the food court of the mall. Read also | Chennai: CM Stalin opens Independence Day Park on banks of Buckingham Canal In one of the popular vegetarian restaurants, the raw materials stored by the hotel management"
indianexpress.com,cities,"Chennai, Tamil Nadu News Live: No ideological compromise with BJP, says Stalin ahead of Delhi visit",2022-08-17,https://indianexpress.com/article/cities/chennai/chennai-tamil-nadu-news-live-covid-weather-cm-stalin-crime-8094489/,"The DMK will not make “even the slightest ideological compromise” with BJP, as there is “no relationship” between the two parties, Tamil Nadu Chief Minister M K Stalin said on Tuesday, before he left for the national capital to meet Prime Minister Narendra Modi. Addressing a gathering at an event to mark the 60th birthday of Thol Thirumavalavan, a prominent Dalit leader and chief of DMK ally Viduthalai Chiruthaigal Katchi (VCK), Stalin, while referring to mention by one of the speakers of his scheduled Delhi visit, said: I am going to Delhi as the Chief Minister of Tamil Nadu to"
indiatimes.com,city,"Loose Cooking Oil Seized, Fir Lodged Against Proprietor",2022-08-18,https://timesofindia.indiatimes.com/city/indore/loose-cooking-oil-seized-fir-lodged-against-proprietor/articleshow/93627772.cms,"Representative image INDORE: Indore district administration on Wednesday collected samples of cooking oil from a wholesale shop and seized soyabean oil worth Rs 34,500 on suspicion adulteration.Acting on a complaint, collector Manish Singh and ADM Abhay Bedekar had instructed food safety department to carry out an inspection at M/S Sangeeta Traders in Tigariya . “In the inspection, the team found sale, packing and storage of the cooking oil,” the ADM said, adding that the team collected five samples of loose cooking oil and seized 247 kg of cooking oil worth Rs 34,580.Bedekar said that the oil was seized on suspicion"
indiatimes.com,city,Customs In Trouble Over Disposal Of Seized Products | Thiruvananthapuram News,2022-08-19,https://timesofindia.indiatimes.com/city/thiruvananthapuram/customs-in-trouble-over-disposal-of-seized-products/articleshow/93650164.cms,Thiruvananthapuram: A surprise catch of over 200kg of “banned” tobacco products from Kakkamoola here has landed the customs in unusual trouble. The seized products have eaten up much of the space in its warehouse.The customs don’t have a mechanism to dispose of such substances and their call for help from the state food and safety department is yet to pay off.The customs officials had seized 211kg of tobacco products from the house of a person when it acted on a tip-off to seize Rs 70.95 lakh unauthorized Indian currency notes from a Karnataka-based man who was then staying at Kakkamoola
indiatimes.com,city,"Banned gutkha worth Rs 25 lakh seized in Kalyan, 3 arrested",2022-08-21,https://timesofindia.indiatimes.com/city/thane/banned-gutkha-worth-rs-25-lakh-seized-in-kalyan-3-arrested/articleshow/93693475.cms,"Image used for representational purpose. THANE: Banned gutkha worth Rs 25 lakh was seized and three persons were arrested in Kalyan area of Thane district, a police official said on Sunday.Acting on a tip-off, a container truck on its way to Ulhasnagar from Karnataka was checked at Gandhari Bridge on Saturday night, the Khadakpada police station official said.""We seized gutkha worth Rs 25 lakh.We have arrested Mashak Inamdar, Lav Sahani and Premchand Vatore. The main accused is on the run. They have been charged under Indian Penal Code and Food Safety and Standards Act,"" he said."
indiatimes.com,city,Consignment Of Fake Drugs Worth ₹60l Seized In Meerut,2022-08-22,https://timesofindia.indiatimes.com/city/meerut/consignment-of-fake-drugs-worth-60l-seized-in-meerut/articleshow/93699266.cms,"Representative image MEERUT: A police raid at a house in the Kankerkhera region of Meerut on Saturday unearthed a huge consignment of fake steroids worth Rs 56 lakh, fake food supplements worth Rs 5 lakh, and counterfeit labels of foreign protein supplement brands. Cops also recovered cash worth Rs 42 lakh from the spot.The search took place at the house of one Mohd Shahrukh , just a few days after a joint team, comprising the SP (crime) and the Food Supply and Drug Administration (FSDA) department, had raided a shop in the area selling fake protein supplements.Most of the items"
newindianexpress.com,cities,"With Onam around, adulterated coconut oil floods Kerala market",2022-08-23,https://www.newindianexpress.com/cities/thiruvananthapuram/2022/aug/23/with-onam-around-adulterated-coconut-oil-floods-kerala-market-2490320.html,"The food safety authorities have decided to step up surveillance at check posts to screen the flow of coconut oil and milk from other states. Recently, the Dairy Development Department seized a tanker carrying 12,750 litres of urea-mixed milk. The managing director of Kerafed, in a complaint submitted to the food safety department, has urged the department to step up surveillance and do more quality checking to curb the sale of adulterated coconut oil."
indiatimes.com,city,"Chennai shop sells blended oil illegally, sealed",2022-08-23,https://timesofindia.indiatimes.com/city/chennai/chennai-shop-sells-blended-oil-illegally-sealed/articleshow/93735430.cms,"Officials inspect the shop in West Mambalam CHENNAI: Food safety officials in Chennai on Tuesday sealed a small oil shop in Pillayar Koil Street in West Mambalam for illegally stocking more than 4300 kg of blended cooking oil – palm oil and sunflower -- and selling it without packaging.Oil was seized and samples were sent to food safety labs for detailed analysis.Officials said the source of the oil was still unknown. This could be just the tip of the iceberg, they said.Many dealers may be pushing cooking oil, with no quality checks, to small traders, who stock large quantities without"
indianexpress.com,cities,Over 4 litre of adulterated oil seized from Chennai store,2022-08-23,https://indianexpress.com/article/cities/chennai/over-4-litre-of-adulterated-oil-seized-from-chennai-store-8107733/,"Food safety department officials Tuesday raided a wholesale store near Saidapet in Chennai and seized around 4,400 litre of adulterated oil. The officials noted that the shop owners had been illegally storing the oil underground and selling it to the customers. “The oil that we seized today was contaminated with mud and dust; it was totally unhygienic. We should never consume such oil. The shop does not have a licence to store such a huge quantity of oil. Though it looks like a small shop from outside, they have a space underground where they had stored this oil in a"
indiatimes.com,city,Chennai: Shop with 4.3 tonnes of blended cooking oil in sump sealed,2022-08-24,https://timesofindia.indiatimes.com/city/chennai/chennai-shop-with-4-3-tonnes-of-blended-cooking-oil-in-sump-sealed/articleshow/93741067.cms,"This West Mambalam shop was selling unpackaged oil CHENNAI: Food safety officials in Chennai on Tuesday sealed a small oil shop in Pillayar Koil Street in West Mambalam for illegally stocking more than 4300 kg of blended cooking oil - palm oil and sunflower - and selling it without packaging.Oil was seized and samples were sent to food safety labs for detailed analysis.Officials said the source of the oil was still unknown.This could be just the tip of the iceberg, they said.Many dealers may be pushing cooking oil, with no quality checks, to small traders, who stock large quantities without"
indianexpress.com,cities,Chennai News Live Updates: Tamil Nadu releases glossary of terms addressing LGBTQIA+ community,2022-08-24,https://indianexpress.com/article/cities/chennai/chennai-news-live-updates-tamil-nadu-rains-stalin-traffic-aiadmk-dmk-freebies-8108098/,"Chennai, Tamil Nadu News Live Updates: The Tamil Nadu government has issued a glossary, as suggested by the Madras High Court, as to how the persons belonging to the third gender should be addressed/described. The Additional Advocate-General told Justice N Ananth Venkatesh on Tuesday that the glossary was published in the Tamil Nadu government gazette of the Social Welfare and Women Empowerment department on August 20 this year. He also furnished a copy of the same to the judge and submitted that by virtue of the publication of the glossary in the official gazette, the terms mentioned in it would"
indiatimes.com,city,Artificially Coloured Chicken Seized In Madurai,2022-08-24,https://timesofindia.indiatimes.com/city/madurai/artificially-coloured-chicken-seized-in-madurai/articleshow/93742524.cms,"Madurai: Food safety department officials in Madurai on Tuesday inspected around 25 shops and eateries in the city, imposed a fine of Rs 10,000 and issued notices to six shops for violations.Officials led by V Jayaramapandian, designated food safety officer, inspected establishments at Teppakulam, Munichalai and Vilakkuthoon after receiving complaints of unhygienic practices and use of plastic bags.Artificially coloured chicken meat, spoiled parotta and gravy, rotten fruits and banned plastic materials worth Rs 30,000 were seized."
