Source,Section,Title,Date,URL,Text
indiatimes.com,city,Five men arrested with 436kg gutka,2024-08-19,https://timesofindia.indiatimes.com/city/coimbatore/five-men-arrested-with-436kg-gutka-in-tirupur/articleshow/112615816.cms,"We also published the following articles recently Three arrested in Nevada after racial incident in Virginia city Three family members were arrested in rural Nevada following a racially charged incident in Virginia City. They allegedly called Ricky Johnson a racial slur and assaulted him while he was collecting signatures at an event. Charges include breach of peace, battery, and delaying a peace officer. The case remains under investigation. Fake social media message about Rs 1,000 assistance scheme misleads women in Coimbatore, Tirupur A fake WhatsApp message caused confusion in Coimbatore, with over 30 women from regions such as Ukkadam and"
thehindu.com,national,"Nearly 12% of spice samples fail quality, safety standards",2024-08-18,https://www.thehindu.com/news/national/nearly-12-of-spice-samples-fail-quality-safety-standards/article68539820.ece,"Nearly 12% of Indian spice samples tested failed to meet quality and safety standards, data of tests showed. Several countries had earlier taken steps over contamination risks in two popular Indian brands, MDH and Everest. The Food Safety and Standards Authority of India conducted inspections, sampling and testing of mixed spice blends after Hong Kong suspended sales of some blends of the two brands in April over high levels of a pesticide. Also Read:Why are Indian spices facing the heat? | Explained Britain then tightened controls on all spice imports from India, while New Zealand, the United States and Australia"
thehindu.com,national,FSSAI launches project to tackle microplastic contamination in food products,2024-08-18,https://www.thehindu.com/news/national/fssai-launches-project-to-tackle-microplastic-contamination-in-food-products/article68539805.ece,"Food regulator Food Safety and Standards Authority of India (FSSAI) has launched a project to assess microplastic contamination in food products and develop methods for its detection. The FSSAI has launched an innovative project to tackle the growing concern of microplastic contamination in food, recognising microplastic pollution as an emerging threat that requires immediate attention. Also Read: New study reveals extent of microplastic pollution in Ashtamudi Lake According to an official statement, the project — Micro-and Nano-Plastics as Emerging Food Contaminants: Establishing Validated Methodologies and Understanding the Prevalence in Different Food Matrices — was started in March this year. The"
indiatimes.com,business,FSSAI tackles microplastic threat with new national food safety initiative,2024-08-18,https://timesofindia.indiatimes.com/business/fssai-tackles-microplastic-threat-with-new-national-food-safety-initiative/articleshow/112609632.cms,"The Food Safety and Standards Authority of India ( FSSAI ) has unveiled a project aimed at detecting and analysing microplastic contamination in food products . Launched in March this year, the initiative, titled ""Micro-and Nano-Plastics as Emerging Food Contaminants: Establishing Validated Methodologies and Understanding the Prevalence in Different Food Matrices,"" seeks to confront this emerging threat head-on.FSSAI's project is set to develop and validate analytical methods for identifying micro and nano-plastics in various food items while assessing their prevalence and exposure levels across India.The study aims to create standard protocols for micro and nano-plastic analysis, conduct intra- and inter-laboratory"
indiatimes.com,city,FDA Raid on 21 Food Establishments in Kanpur,2024-08-18,https://timesofindia.indiatimes.com/city/kanpur/fda-raid-on-21-food-establishments-in-kanpur/articleshow/112599302.cms,"We also published the following articles recently 8 Indian spices that help in better nutrient absorption from food Despite eating nutritious home-cooked meals, nutrient absorption can be hindered by factors like digestive issues and poor dietary choices. The article explored how spices such as turmeric, black pepper, cumin, and others can enhance nutrient absorption by stimulating digestive processes and improving gut health, ensuring better overall nutrient uptake. 22% of milk, product samples failed quality test in 3 years in region Authorities struggled to control food adulteration in Punjab, Haryana, and Himachal Pradesh, with nearly 22% of milk and milk products"
hindustantimes.com,world-news,"Frozen chicken nuggets, tenders recalled in US over risk of metal contamination",2024-08-17,https://www.hindustantimes.com/world-news/us-news/frozen-chicken-nuggets-tenders-recalled-in-us-over-risk-of-metal-contamination-101723909125452.html,
indiatimes.com,city,The âfreeâ in freedom also means...,2024-08-15,https://timesofindia.indiatimes.com/city/hyderabad/the-free-in-freedom-also-means-/articleshow/112544147.cms,"... end of discrimination, low inflation, better roads and cleaner air. On the eve of the 78th Independence Day, TOI speaks to Good roads needed —Sai Teja | Overcome addictions for a healthier life —Dr. Shruti Agnihotri | Need paradigm shift in development — K Purushotham Reddy | Don’t kill water bodies to expand city —Lubna Sarwath | Don’t make education costliest commodity in Hyderabad —K Venkat Sainath | Privacy is supreme —SQ Masood | Ensure equality is a tangible reality —Subhash Chandra | Push for 24x7 city —Harish Daga Create cycling network —Santhana Selvan | Provide safe food —Tadepalli"
indiatimes.com,city,New draft guidelines for pharma practices to remove spurious drugs,2024-08-14,https://timesofindia.indiatimes.com/city/ahmedabad/new-draft-guidelines-for-pharma-practices-to-remove-spurious-drugs/articleshow/112507486.cms,"We also published the following articles recently 'Lack of quality seeds hurting potato production' in Odisha Potato prices in Odisha surged past Rs 50 per kg due to West Bengal limiting its supply. Odisha, which produces only 20% of its annual need, has seen its cultivation halve since the 1960s. Efforts to boost yield face challenges such as expensive quality seeds. Hybrid true potato seeds offer a potential solution for the deficit. MapmyIndia CEO has a 'warning' for this Ola product MapmyIndia CEO Rohan Verma criticized Ola Maps, calling it a 'gimmick' and warning users about the ride-hailing giant's mapping"
thehindu.com,cities,"Food Safety officials seize soft drink packets worth ₹35,000 from unit in Perambur",2024-08-13,https://www.thehindu.com/news/cities/chennai/food-safety-officials-seize-soft-drink-packets-worth-35000-from-unit-in-perambur/article68521925.ece,"Officials of the Food Safety Department seized soft drink packets worth ₹35,000 from an unauthorised manufacturing unit in Perambur on Tuesday. Following the death of a five-year-old child allegedly after consuming a packet of mango juice from a local shop in Tiruvannamalai district, Food Safety officials conducted inspections and found a manufacturing unit functioning at a house in Perambur. “The local unit is manufacturing soft drinks. This is being sold for ₹10 per packet. We have lifted samples for testing,” P. Satheesh Kumar, Designated Officer, Food Safety Department, Chennai, said. He urged the public not to purchase soft drinks that"
indiatimes.com,world,Popular snacks at Target and Walmart pulled nationwide; what you must know,2024-08-13,https://timesofindia.indiatimes.com/world/us/popular-snacks-at-target-and-walmart-pulled-nationwide-what-you-must-know/articleshow/112497167.cms,"What is Salmonella: Understanding the risk Details of the recalled products Caramel Swirl Pretzels Classic Yogurt Pretzels Cookies & Cream Yummy Chow Enrobed Pretzel Rods Favorite Day Bakery White Fudge Mini Cookies Frosted Munchy Medley Bowl Frosted Patriot Frosted Pretzels Frosted Pretzels Munchy Medley Patriotic Munchy Medley Bowl Patriotic Pretzels Patriotic Red, White & Blue Pretzel Twists Patriotic Snack Mix Patriotic White Fudge Cookies Peanut Butter Snack Mix Snackin' With The Crew! Mizzou Munchy Medley Star Snacks Chow Down Strawberry Yogurt Coated Pretzels Sweet Smiles Yogurt Covered Pretzels Yogurt Pretzel Zebra Fudge Cookies What should you do if you have"
thehindu.com,cities,"Two shops sealed in Peravurani, banned tobacco products seized",2024-08-12,https://www.thehindu.com/news/cities/Tiruchirapalli/two-shops-sealed-in-peravurani-banned-tobacco-products-seized/article68516605.ece,"The Food Safety Department sealed two shops in Peravurani area after the Peravurani police seized banned tobacco products from the shops recently. According to sources, the Peravurani police received information that the banned tobacco products were freely available at a shop in Rettaivayal area and at a particular shop in Peravurani town. Subsequently, the police raided the shops and seized 32 kg of banned products from these two shops. As a follow-up, the Food Safety Department sealed the shops for a fortnight, source said."
indiatimes.com,city,129kg of spurious ghee seized,2024-08-11,https://timesofindia.indiatimes.com/city/vadodara/129kg-of-spurious-ghee-seized-in-vadodara/articleshow/112436304.cms,"We also published the following articles recently 8 proven benefits of ghee and how much to have daily Ghee, also known as clarified butter, has been a staple in Indian cuisine and Ayurvedic medicine. Rich in essential nutrients and healthy fats, ghee offers numerous health benefits, including improved gut health, immune support, and better brain function. Consumed in moderation, ghee can enhance overall health and metabolism while supporting a balanced diet. A teaspoon of ghee in warm water can unlock these health benefits The article explored the benefits of ghee, a historically recommended food in Ayurveda, for overall health. Ghee"
thehindu.com,cities,"‘Dog meat’ fiasco: Sheep meat samples safe, say lab reports",2024-08-10,https://www.thehindu.com/news/cities/bangalore/dog-meat-fiasco-sheep-meat-samples-safe-say-lab-reports/article68510223.ece,"After confirming that the meat being transported by train from Jaipur, Rajasthan, to Bengaluru was of sheep and not dogs, as alleged by a cow vigilante and his associates, it has now been declared that the meat was also of a safe quality. “A total of 84 parcels were identified and upon inspection of some, the animal meat was found. To confirm the type of meat, legal food samples were collected and sent for analysis to the government laboratory at ICAR, National Meat Research Institute, Hyderabad. The analysis report confirmed that the meat was from Ovis Aries (sheep). Furthermore, the"
newindianexpress.com,cities,800 kg rotten meat seized from Shenoy Nagar shop,2024-08-09,https://www.newindianexpress.com/cities/chennai/2024/Aug/09/800-kg-rotten-meat-seized-from-shenoy-nagar-shop,"CHENNAI: Food Safety Department officials seized a whopping 800 kg of decomposed meat from a beef shop in Shenoy Nagar on Thursday. The shop was sealed citing unhygienic maintenance and suspected unauthorised beef slaughter. Designated Food Safety Officer for Chennai Dr P Satheeshkumar said they suspected that the shop staff had been dumping meat waste in the Cooum river that was flowing alongside the shop. Samples of the meat were sent to the veterinary college for tests, and the rest of it was handed over to the city corporation for destroying. Food safety officials conducted the raid along with corporation"
indiatimes.com,city,800kg of stale beef seized,2024-08-09,https://timesofindia.indiatimes.com/city/chennai/800kg-of-stale-beef-seized-in-chennai/articleshow/112387465.cms,"We also published the following articles recently 800kg of stale beef seized in Chennai Chennai food safety officials seized 800kg of stale beef from a house in Shenoy Nagar. The meat had already been distributed to various eateries and street vendors. Samples were sent for testing, and the remaining meat was disposed of. Authorities are searching for the owner, Sakthi Vel, who is suspected of running an illegal slaughterhouse. Cockroach infestation to rat faeces: This is what food safety officials found in reputed restaurants The Telangana Food Safety Department inspected multiple Hyderabad restaurants and cited them for various violations, including"
thehindu.com,cities,800kg of decomposed meat seized,2024-08-09,https://www.thehindu.com/news/cities/chennai/800kg-of-decomposed-meat-seized/article68501590.ece,"A team of officials has seized 800kg of decomposed meat from an unauthorised slaughterhouse in Shenoy Nagar. P. Satheesh Kumar, Designated Officer, Food Safety Department, Chennai, said they raided the place and seized 800kg of decomposed meat, which has been handed over to the Greater Chennai Corporation. A sample was lifted for testing, and the place has been sealed. The team comprised officials of the GCC, the Police Department, and the Food Safety Department."
indiatimes.com,city,800kg of stale beef seized in Chennai,2024-08-08,https://timesofindia.indiatimes.com/city/chennai/800kg-of-stale-beef-seized-in-chennai/articleshow/112381870.cms,"CHENNAI: Food safety officials seized 800kg of stale beef from a house in Chennai’s Shenoy Nagar on Thursday.Officials found that a portion of the stale beef had already been dispatched to various eateries and street vendors. Within minutes of raiding the place in Arunachalam 2nd Street, the officials called 28 hoteliers and street food vendors and asked them not to use the meat.Samples of meat were sent to a food safety lab in Guindy. The remaining meat was disposed of as per bio-medical waste rules.Sakthi Vel, who runs the place, was missing, said designated food safety officer Dr P Satheesh"
indiatimes.com,city,Spurious Sumul ghee seized,2024-08-08,https://timesofindia.indiatimes.com/city/surat/spurious-sumul-ghee-seized-in-surat/articleshow/112359014.cms,"We also published the following articles recently A teaspoon of ghee in warm water can unlock these health benefits The article explored the numerous health benefits of consuming ghee with warm water on an empty stomach. It highlighted ghee's role in improving metabolism, aiding weight loss, enhancing memory, reducing cholesterol, and nourishing the skin. The traditional Ayurvedic practice was supported by modern medical views, emphasizing moderation for optimal results. Delhi Police rescue 18 child labourers from jute manufacturing factory The Delhi Police, Revenue Department, and an NGO collaboratively rescued 18 child labourers from a jute bag factory in northeast Delhi."
indiatimes.com,indian-spices-not-banned-in-singapore-and-hong-kong-govt,Indian spices not banned in Singapore and Hong Kong: Govt,2024-08-07,https://timesofindia.indiatimes.com/india/indian-spices-not-banned-in-singapore-and-hong-kong-govt/articleshow/112334804.cms,"The ministry of commerce on Tuesday clarified that Singapore and Hong Kong have not banned Indian spices . Instead, specific batches of certain spice mixtures exported from India were recalled by the food safety authorities of these countries.In a written reply to the Rajya Sabha, minister of state for health Anupriya Patel said that the Spices Board has implemented various measures to address the ethylene oxide (EtO) limits set by importing countries.These measures include mandatory pre-shipment testing of spices destined for these markets and issuing detailed guidelines to exporters to prevent EtO contamination during all stages of the supply chain,"
newindianexpress.com,cities,Health crisis at Asha Kiran escalates: 19 more residents hospitalised amid ongoing investigation,2024-08-07,https://www.newindianexpress.com/cities/delhi/2024/Aug/07/health-crisis-at-asha-kiran-escalates-19-more-residents-hospitalised-amid-ongoing-investigation,"NEW DELHI: The health emergency at Asha Kiran, the Delhi government-run facility for the intellectually impaired, appears to be deepening after 19 more residents of the facility were reportedly hospitalised recently. Few inmates showed symptoms like vomiting and breathlessness, similar to those recorded in earlier fatalities, officials said. As of now, 12 of the ailing inmates remain in the facility’s Medical Care Unit while seven have been transferred to Baba Saheb Ambedkar Hospital. North West SDM (Rohini) Manish Chandra Verma said the sick individuals include both male and female inmates, as well as children. “They are receiving treatment, and we"
indiatimes.com,city,"Illegal Gas Filling Centre Raided, 16 LPG Cylinders Seized",2024-08-07,https://timesofindia.indiatimes.com/city/indore/illegal-gas-filling-centre-raided-16-lpg-cylinders-seized/articleshow/112330960.cms,"We also published the following articles recently ATF price hiked 2%, commercial LPG up Rs 6.5 per cylinder Jet fuel prices were increased by 2 percent, with an additional hike in the rate of commercial LPG cylinders used by hotels and restaurants. ATF saw a rise to Rs 97,975.72 per kilolitre in Delhi, while commercial LPG now costs Rs 1,652.50 for a 19-kg cylinder. Domestic LPG prices remained unchanged. Truck carrying hydrogen gas cylinders overturns, explodes on Mumbai-Ahmedabad highway; traffic disrupted A truck carrying hydrogen gas cylinders overturned on the Mumbai-Ahmedabad highway in Palghar, causing a fire and multiple explosions."
newindianexpress.com,nation,"Indian spices not banned by Singapore, Hong Kong; only specific batches with ethylene oxide recalled",2024-08-06,https://www.newindianexpress.com/nation/2024/Aug/06/indian-spices-not-banned-by-singapore-hong-kong-only-specific-batches-with-ethylene-oxide-recalled,"NEW DELHI: Indian Spices have not been banned by countries like Singapore and Hong Kong, the Rajya Sabha was informed Tuesday. In a written reply, Anupriya Patel, Union Minister of State for Health and Family Welfare, said specific batches of spices exported from India were recalled by Food Safety Authorities in Hong Kong and Singapore due to the presence of ethylene oxide (EtO) above permissible limits. As part of its import surveillance, the Singapore Food Agency placed the consignments of spices from the associated brands under the hold-and-test regime for a period of one month, she said. On the steps"
thehindu.com,cities,"17 of the 104 tested pani puri samples unsafe for consumption, say food safety officials",2024-08-06,https://www.thehindu.com/news/cities/chennai/17-pani-puri-samples-of-the-104-lifted-for-analysis-turn-out-to-be-unsafe-for-consumption/article68492866.ece,"A month after the Food Safety Department inspected the pani puri stalls/carts across the city, 17 of the 104 samples lifted for testing were found to be unsafe for consumption. Food Safety officials, after coming across poor hygiene practices at many of these outlets, are focusing on training and licensing street food vendors, having covered over 1,000 of them so far. On July 2, officials of the department started inspecting pani puri shops/carts across the city. “A total of 104 samples — sets of puri, sauce, and masala — were randomly lifted from stalls across the city and sent for"
indiatimes.com,city,Milk Adulteration Fraud Busted in Beed by FDA,2024-08-05,https://timesofindia.indiatimes.com/city/aurangabad/milk-adulteration-fraud-busted-in-beed-by-fda/articleshow/112273756.cms,"We also published the following articles recently 400 kg stone powder used for contaminating flour seized The Food Safety and Drug Administration raided a flour mill in Aligarh, Uttar Pradesh, discovering that the company Panchvati Atta was adding alabaster stone powder to its flour. This hazardous adulteration led to the seizure of over 400 kg of stone powder and the recall of all affected stock. Alabaster consumption poses health risks, including gastrointestinal and respiratory issues. 8 Ways to boost the efficacy of regular milk The article highlighted how adding spices and ingredients like turmeric, honey, fresh fruits, cinnamon, protein powder,"
thehindu.com,cities,Food safety officials uncover hygiene violations at dairy stores in Koti area of Hyderabad,2024-08-05,https://www.thehindu.com/news/cities/Hyderabad/food-safety-officials-uncover-hygiene-violations-at-dairy-stores-in-koti-area-of-hyderabad/article68487434.ece,"The task force teams of Telangana’s Commissioner of Food Safety conducted inspections at various dairy stores in Koti area of Hyderabad on August 3 and uncovered several hygiene violations. At Mysore Ghee Stores in Sultan Bazar, the FSSAI License true copy was not displayed. Packed food items like dry fruits, butter, and ghee were found without proper labels, including the FSSAI licence number and use-by dates. Fifty one-kg packets of ghee were seized as labels were missing. The store also lacked Medical Fitness Certificates for food handlers and pest control records, and food handlers were observed without hair caps and"
newindianexpress.com,states,"Over 761 shops selling illegal tobacco products sealed in TN, Rs 1.3 crore collected in fines",2024-08-05,https://www.newindianexpress.com/states/tamil-nadu/2024/Aug/05/over-761-shops-selling-illegal-tobacco-products-sealed-in-tn-rs-13-crore-collected-in-fines,"MADURAI: With nearly 761 shops sealed for selling illegal tobacco products over the past six months in the district, residents, as well as councillors, appreciated the action by the food safety department in Dindigul. According to official records, over 3,200 kilograms of banned tobacco products were seized between November 2023 and June 2024, and penalties to the tune of Rs 1.30 crore were levied. Speaking to TNIE, CS Raj Mohan, a ward councillor from Dindigul town said, “Illegal tobacco sale is a major issue here, and the sellers primarily cater to youngsters and college students. Illegal tobacco products are mostly"
thehindu.com,education,Seven must-have skills for a student of Culinary Arts,2024-08-04,https://www.thehindu.com/education/seven-must-have-skills-for-a-student-of-culinary-arts/article68460037.ece,"In the realm of Culinary Arts, a strong foundation in certain essential skills are necessary to thrive in the dynamic world of gastronomy. Aspiring chefs must cultivate the following skills to be successful. Foundational skills: Once you have the basic knowledge, you do not need the crutches of recipe to produce a dish. Foundational skills are the core of culinary education and give the confidence to cook any cuisine and produce a reasonably good outcome. Culinary schools should prioritise comprehensive instruction in knife handling, cooking techniques, flavour balancing, and food safety protocols. Hands-on training and immersive learning experiences will help"
newindianexpress.com,cities,Hyderabad: Rat faeces found in food racks in hotel near airport,2024-08-04,https://www.newindianexpress.com/cities/hyderabad/2024/Aug/04/hyderabad-rat-faeces-found-in-food-racks-in-hotel-near-airport,"HYDERABAD: Amid the growing concerns over food safety in Hyderabad, the Food Safety Task Force inspected local restaurants in Shamshabad and observed several violations. On Friday, the team found that ‘Yes Bawarchi Multi Cuisine Restaurant’ in Shamshabad had not kept FSSAI certificate on display and the TDS of drinking water provided was found to be 24 which is lower than the mandated minimum 75. The popular restaurant had stored synthetic food colours in its store room which were later discarded by the officials. Moreover, semi-prepared and raw food articles were without lids while rat faeces were seen on the racks"
thehindu.com,cities,Hygiene violations flagged at Shamshabad restaurants,2024-08-03,https://www.thehindu.com/news/cities/Hyderabad/hygiene-violations-flagged-at-shamshabad-restaurants/article68480551.ece,"Major hygiene violations were uncovered during inspections conducted by task force teams from Telangana’s Commissioner of Food Safety at restaurants in the Shamshabad area of Hyderabad on August 2. At Airport Bawarchi, the teams found several issues, including the absence of pest control records and medical fitness certificates for food handlers. The kitchen premises lacked insect-proof screens and food items in the refrigerator and display areas were not labelled, as per a release. At Yes Bawarchi Multi Cuisine Restaurant, violations included the non-display of FSSAI licence, drinking water with a TDS level of 24 (much lower than the mandated minimum"
newindianexpress.com,states,"Temple vendors caught buying food from alm-seekers, selling back to devotees in Tamil Nadu",2024-08-04,https://www.newindianexpress.com/states/tamil-nadu/2024/Aug/04/temple-vendors-caught-buying-food-from-alm-seekers-selling-back-to-devotees,"KARAIKAL: On discovering that vendors near the Lord Shani temple in Thirunallar, despite several warnings, have been continuing the practice of reselling food items to devotees — originally handed out to alm-seekers — the Puducherry food safety department is mulling over banning them from the temple’s vicinity. On Saturday, a team of officials from the food safety department and the Food Cell police tested food samples sold at stalls on Nalan Kulam Street, next to the Dharbaranyeswarar temple. They found at least eight vendors, including seven women, selling stale food. On inquiry, the officials found the food was bought from"
indiatimes.com,city,Rajasthan leads in food sample collection for adulteration testing,2024-08-02,https://timesofindia.indiatimes.com/city/jaipur/rajasthan-leads-in-food-sample-collection-for-adulteration-testing/articleshow/112208670.cms,"We also published the following articles recently 27% water samples found non-potable In a review meeting, Punjab disclosed that 27% of water samples from 23 districts were unfit for consumption, amid outbreaks of waterborne diseases. The state reported 24 disease outbreaks, with 12 traced to contaminated water sources. Efforts are underway to ensure chlorination and provide alternative water supplies in affected areas to address the crisis. Water sampling being carried out on war-footing in Ludhiana: District administration Ludhiana Deputy Commissioner Sakshi Sawhney reported that aggressive water sampling was conducted to curb water and vector borne diseases. Health teams collected samples"
newindianexpress.com,cities,"BJP MLAs, workers protest against Kerehalli's 'torture' in Bengaluru",2024-08-01,https://www.newindianexpress.com/cities/bengaluru/2024/Aug/01/bjp-mlas-workers-protest-against-kerehallis-torture-in-bengaluru,"BENGALURU: Former Mysore-Kodagu BJP MP Pratap Simha, Belthangadi BJP MLA Harish Poonja, cow vigilante Puneeth Kerehalli and other activists staged a protest in front of the office of the assistant commissioner of police (ACP), Vijayanagar Sub-Division, on Wednesday against the alleged torture of Kerehalli in custody. Following the protest, police registered a case against the former MP, Kerehalli and other leaders. It is alleged that ACP Chandan Kumar tortured Kerehalli, who was arrested on July 26 after he and his associates protested at Krantiveera Sangolli Rayanna Railway Station alleging that dog meat was supplied to Bengaluru from Rajasthan. It is"
thehindu.com,cities,"Bengaluru Dog Meat Controversy: Sheep, not dog meat, says lab report of consignment seized in Bengaluru railway station",2024-07-31,https://www.thehindu.com/news/cities/bangalore/sheep-not-dog-meat-says-lab-report-proving-cow-vigilante-puneeth-kerehalli-made-false-claim-about-consignment-sent-by-train-from-rajasthan-to-bengaluru/article68468331.ece,"Bengaluru: On a day of high drama over allegations of dog meat being transported from Rajasthan to Bengaluru via train, FIRs were registered against cow vigilante Puneeth Kerehalli, former MP Pratap Simha and their associates by the Basaveshwaranagar police on Wednesday under unlawful assembly and preventing police personnel from discharging their duties. The duo held a protest alleging police brutality and also demanded an FIR against the meat trader, Abdul Razaq. This, even as K Srinivas , food and health commissioner said that the alleged dog meat seized at the Krantiveera Sangolli Rayanna City Railway Station had now been confirmed"
indiatimes.com,city,Sta: Parents Of Underage Drivers To Face Action,2024-07-31,https://timesofindia.indiatimes.com/city/cuttack/sta-parents-of-underage-drivers-to-face-action/articleshow/112151005.cms,"We also published the following articles recently 'Juvenile terrorist': 11-year-old arrested for threatening Florida schools with bombs and shootings An 11-year-old boy from Virginia was arrested for making over 20 violent threats to schools in Florida and other states using methods he learned online. The boy's calls were traced back to his home, leading to his arrest. Authorities found disturbing content and noted the boy's fascination with violent videos. He now faces multiple charges. Some suburban trains to be partially cancelled in Chennai on Wednesday Southern Railway announced the partial cancellation of several EMU services on the Chennai Central Arakkonam"
thehindu.com,national,"18,554 cases of Excise offences registered in Telangana, 8,182 persons arrested between January to June 2024",2024-07-30,https://www.thehindu.com/news/national/telangana/18554-cases-of-excise-offences-registered-in-telangana-8182-persons-arrested-between-january-to-june-2024/article68463823.ece,"Telangana Excise department has detected 18,554 cases of various excise offences and arrested 8,182 persons between January 1 and June 30 this year. Revenue of ₹8,973 crore including VAT in the first quarter The department has intensified its raids in coordination with the Revenue and Police departments to effectively plug leakages to Government revenue. As a result, it has registered an impressive revenue of ₹8,973 crore including VAT in the first quarter of the current financial year. The Excise department, in its outcome budget for 2024-25, said special drive had been taken up against illicit distillation of liquor, smuggling of"
newindianexpress.com,cities,"FSSAI to test samples, verify licenses of 90 parcels of meat seized from Bengaluru central railway station",2024-07-28,https://www.newindianexpress.com/cities/bengaluru/2024/Jul/28/fssai-to-test-samples-verify-licenses-of-90-parcels-of-meat-seized-from-bengaluru-central-railway-station,"BENGALURU: Following reports of animal meat being transported via trains into the city, the State Food Safety and Standards Authority of India (FSSAI) conducted an inspection at the city central railway station, with the help of the city police. Officials found 90 parcels containing meat being loaded into a transport vehicle on the outer premises of the railway station. The parcels had arrived from Rajasthan. Samples of the meat were collected, and sent to a food laboratory to determine the type of animal meat. Puneeth Kerehalli, founder of Rashtra Rakshana Pade -- a self-styled Hindutva Organisation, had protested at the"
thehindu.com,cities,"Illicit import of arecanut up in last three financial years, says Union government",2024-07-28,https://www.thehindu.com/news/cities/Mangalore/illicit-import-of-arecanut-up-in-last-three-financial-years-says-union-government/article68456988.ece,"The Illicit import of arecanut to the country went up constantly in the last three financial years, according to the Union government. Replying to an unstarred question by D. Veerendra Heggade in the Rajya Sabha on Friday, Jitin Prasada, Union Minister of State for Commerce and Industry, said the Customs field formations and Directorate of Revenue Intelligence (DRI) seized 12,881.82 tonnes of arecanut in 643 cases during 2023-24 against 3,400.30 tonnes in 454 cases in 2022-23. The quantity of seizures stood at 3,338.40 tonnes in 260 cases in 2021-22. The Centre seized 3,009.04 tonnes in 84 cases during the first"
thehindu.com,cities,FSSAI monitoring ‘illicit supply’ of meat to Bengaluru via trains,2024-07-28,https://www.thehindu.com/news/cities/bangalore/fssai-monitoring-illicit-supply-of-meat-to-bengaluru-via-trains/article68453677.ece,"Following reports of an alleged illicit supply of mutton and other animal meat to Bengaluru via trains, the Food Safety and Standards Authority of Karnataka has collected samples of the parcels and is getting them tested. Health Minister Dinesh Gundu Rao said the State Health Department and the Food Safety Authority are closely monitoring the “illicit supply”. “An inspection was carried out at the railway station on Friday (July 26), and 90 parcels of animal meat were seized, which are now undergoing lab testing. Any irregularities detected in the laboratory analysis will prompt swift and severe action,” the Minister said."
newindianexpress.com,cities,Police seize 90 cartons of suspected stale dog meat at Bengaluru railway station,2024-07-27,https://www.newindianexpress.com/cities/bengaluru/2024/Jul/27/police-seize-90-cartons-of-suspected-stale-dog-meat-at-bengaluru-railway-station,"BENGALURU: West division police reportedly seized 90 cartons of meat that is said to have come by train from Rajasthan. The meat was seized at the Okalipuram entrance of KSR Railway Station. Though it was said it was either sheep or goat meat, cow vigilante Puneeth Kerehalli and his associates expressed doubts, suspecting it to be dog meat. With the situation going out of control, Kerehalli and the others were taken into custody by the jurisdictional Cottonpet police around 9.30pm Friday. A few mutton stall owners in the vicinity of Majestic said it was stale meat and dangerous to consume."
indiatimes.com,2700kg-dog-meat-seized-at-bengaluru-station-its-goat-meat-say-officials,"2,700kg dog meat seized at Bengaluru station? It's goat meat, say officials",2024-07-28,https://timesofindia.indiatimes.com/india/2700kg-dog-meat-seized-at-bengaluru-station-its-goat-meat-say-officials/articleshow/112071646.cms,"Representative image Haryana Jammu & Kashmir Haryana Alliance View i Party View Seats: 90 Results Majority: 46 BJP 48 CONG 37 INLD 2 AAP 0 OTH 3 Jammu & Kashmir Alliance View i Party View Seats: 90 Results Majority: 46 JKNC 42 BJP 29 CONG 6 PDP 3 OTH 10 Source: PValue BENGALURU: A controversy over the alleged transportation of dog meat at Bengaluru city railway station has taken a new twist, with food safety commissionerate officials confirming it to be goat meat .Police Friday seized 90 insulated boxes with 2,700kg of meat that had arrived by train from Jaipur."
hindustantimes.com,world-news,"Boar's Head recalls over 200,000 pounds of deli meats due to possible Listeria contamination",2024-07-27,https://www.hindustantimes.com/world-news/us-news/boars-head-recalls-over-200-000-pounds-deli-meats-due-to-possible-listeria-contamination-101722051126495.html,
indiatimes.com,blogs,Navigating climate extremes: The imperative for holistic strategies in India’s climate and energy policies,2024-07-26,https://timesofindia.indiatimes.com/blogs/the-write-wing/navigating-climate-extremes-the-imperative-for-holistic-strategies-in-indias-climate-and-energy-policies/,"Social commentator who is otherwise a journalism and science communications professional with close to two decades of professional experience in media outlets like Times of India, Hindustan Times, Press Trust of India, Agence France-Presse, and multilateral agencies like UNICEF, and UNDP. He has also worked with the Government of India and Government of Uttar Pradesh. LESS ... MORE The climate crisis has ceased to be a distant threat, manifesting in immediate and tangible impacts across the globe. Recent events, such as the record-breaking global temperatures on July 22, 2024, underscore the urgent need for comprehensive strategies to address the multifaceted"
thehindu.com,national,70 unauthorised water plants seized in Vizianagaram district,2024-07-26,https://www.thehindu.com/news/national/andhra-pradesh/70-unauthorised-water-plants-seized-in-vizianagaram-district/article68449569.ece,"As many as 70 unauthorised water plants were seized in Vizianagaram district by revenue officials who conducted raids following the directive of Collector B.R. Ambedkar. The raids were conducted in Vizianagaram, Bondapalli, Gajapathinagaram, Rajam, Cheepurupalli and other places for the last few days. Only 17 water plants had valid licences and permissions from the Food Safety and Standards Authority of India (FSSAI), the Labour and Legal Metrology departments, and the GST, while the remaining plants did not have any mechanism or laboratories to check the quality of water, officials said. In a press release, the Collector said that Reverse Osmosis"
