Source,Section,Title,Date,URL,Text
hindustantimes.com,cities,"Ensure quality prasad, Pune FDA tells Ganpati mandals, sweet sellers",2023-09-16,https://www.hindustantimes.com/cities/pune-news/ensure-quality-prasad-pune-fda-tells-ganpati-mandals-sweet-sellers-101694887549275.html,
indiatimes.com,city,City Hotel Sealed Over Poor Hygiene Non-compliance,2023-09-18,https://timesofindia.indiatimes.com/city/hyderabad/city-hotel-sealed-over-poor-hygiene-non-compliance/articleshow/103743659.cms,"We also published the following articles recently Poor hygiene, expired food at top Hyderabad school The kitchen of Sancta Maria International School in Hyderabad may face closure due to hygiene violations. Food safety officers found that the kitchen staff were not changing frying oil regularly and were not following proper food segregation practices. Poor quality materials were being used to cover the food and cookware made of corrosive material was being used. The school has been issued a show cause notice and samples have been sent for testing. Complaints from parents about frequent illnesses in children prompted the inspection. The"
newindianexpress.com,states,"After two deaths in a week, camps organised in Krishnagiri to control diarrhoea ‘outbreak’",2023-09-19,http://www.newindianexpress.com/states/tamil-nadu/2023/sep/19/after-two-deaths-in-a-week-camps-organised-in-krishnagiri-to-control-diarrhoea-outbreak-2616200.html,"KRISHNAGIRI: In the wake of two persons dying allegedly due to diarrhoea and other health complications in Denkanikottai town panchayat last week and four more diarrhoea cases subsequently reported in the region, the health department conducted a medical camp on Sunday. Water samples from the town and the residents’ stool samples have been sent to for examination."
newindianexpress.com,states,"After two deaths, increase in diarrhoea cases a cause of worry in Denkanikottai",2023-09-19,http://www.newindianexpress.com/states/tamil-nadu/2023/sep/19/after-two-deaths-increase-in-diarrhoea-cases-a-cause-of-worry-in-denkanikottai-2616123.html,"Tamil Nadu Tamil Nadu After two deaths, increase in diarrhoea cases a cause of worry in Denkanikottai On Friday night, the health department received information that three children aged 9-14 years were being treated for diarrhoea and another student was admitted the next day with the same illness."
indianexpress.com,cities,"BMC to inspect sweet shops, storage facilities to keep a tab on food contamination",2023-09-19,https://indianexpress.com/article/cities/mumbai/bmc-inspection-sweet-shops-food-contimination-mumbai-8947311/,"As the auspicious occasion of Ganesh Chaturthi began Tuesday, Brihanmumbai Municipal Corporation (BMC) is gearing up to inspect sweet shops and mawa (milk solids) storage facilities, to prevent cases of gastroenteritis and food poisoning. According to BMC, this specialised inspection of sweets will remain in force until the end of December. Officials of the Food and Drugs Administration last week sealed Mumbai’s iconic Bademiya eateries in Colaba after maggots, rats and cockroaches were spotted in the kitchens. Two more restaurants were fined for violating safety and hygiene standards. Story continues below this ad Dr Sudhakar Shinde, additional municipal commissioner of"
thehindu.com,cities,More than 100 kg of stale meat seized in Tiruchi,2023-09-19,https://www.thehindu.com/news/cities/Tiruchirapalli/more-than-100-kg-of-stale-meat-seized-in-tiruchi/article67323276.ece,"Close on the heels of the death of a schoolgirl after eating shawarma in Namakkal district, Food Safety Department officials in Tiruchi raided several restaurants, particularly those serving non-vegetarian food, on Tuesday. A team led by Ramesh Babu, Designated Officer of, the Food Safety Department, searched the restaurants on Sastri Road, Salai Road and Thillai Nagar main road. Most restaurants, including a chain of restaurants serving non-vegetarian food in Thillai Nagar and Woraiyur, were searched by the officials. They checked whether they followed healthy practices in preparing food items. Kitchen, refrigerators, methods of preserving cooked foods, toilets and ventilation were"
indianexpress.com,cities,Tamil Nadu orders statewide restaurant inspections as 14-year-old girl dies after eating shawarma,2023-09-19,https://indianexpress.com/article/cities/chennai/tamil-nadu-orders-statewide-restaurant-inspections-girl-dies-after-eating-shawarma-8947422/,"A 14-year-old girl has died after eating shawarma from a restaurant at Paramathi in Tamil Nadu’s Namakkal district. Health Minister Ma Subramanian said Tuesday that 42 people who ate from the restaurant were receiving treatment and that government officials would inspect restaurants across the state. Kalaiyarasi, a resident of A S Pettai, ate the shawarma on the night of September 16 and experienced severe discomfort the next day. She was taken to a private hospital but received no treatment as there were not enough staff, it being a Sunday. She was reportedly found dead on Monday morning at her home."
indiatimes.com,city,Govt cracks down as girl dies after eating shawarma,2023-09-20,https://timesofindia.indiatimes.com/city/chennai/govt-cracks-down-as-girl-dies-after-eating-shawarma/articleshow/103794597.cms,"Representative Image. CHENNAI: A day after a Class IX girl died after eating chicken shawarma from Iwins restaurant in Namakkal town, health and family welfare minister Ma Subramaniam on Tuesday ordered a departmental inquiry against district designated officer of the state food safety department Dr K C Arun. He also directed officials to inspect all hotels to see if government guidelines were being followed.Earlier, Namakkal collector Dr S Uma sealed the hotel and cancelled its licence permanently. She also ordered hotels in the district not to prepare shawarma and grilled chicken.Subramaniam in a statement said more than 200 people consumed"
newindianexpress.com,states,Shawarma death: All TN hotels to be checked,2023-09-20,http://www.newindianexpress.com/states/tamil-nadu/2023/sep/20/shawarma-death-all-tn-hotels-to-be-checked-2616467.html,"RAMANATHAPURAM: In a series of raids, the food safety department seized over 21 kg of poor quality chicken and 8 kg of rotten fruit kept for sales in eateries on Tuesday. The owners were slapped with a fine. The raids come after the recent death of a child in Namakkal after eating shawarma from a local eatery. The food safety department inspected six eateries in Mandapam and found 10 kg old fried chicken kept for sales. After issuing a notice, a total of Rs 5,000 was collected as fine. In Keelakarai, the team seized 4.5 kg poor quality fried chicken"
indianexpress.com,cities,"After Namakkal death, FSSAI conducts raids at eateries in Chennai and destroys over 350 kg of rotten meat dishes",2023-09-20,https://indianexpress.com/article/cities/chennai/namakkal-death-fssai-conducts-raids-eateries-chennai-destroys-over-350-kg-rotten-meat-dishes-8948112/,"Following the death of a 14-year-old girl after reportedly consuming shawarma from an eatery in Tamil Nadu’s Namakkal district, the state health department instructed officials to conduct quality checks at restaurants across the state and formed special teams to monitor them. On Tuesday, the Food Safety and Standards Authority of India (FSSAI) conducted raids at eateries in several places in Chennai and found they were selling stale meat dishes. Authorities, who issued a notice to the shops to temporarily stop their sale, also destroyed these meat dishes. An FSSAI team led by Dr P Satheesh Kumar inspected 76 shops in"
indiatimes.com,city,Class 5 Girl Hangs Self In Govt-aided Hostel,2023-09-20,https://timesofindia.indiatimes.com/city/indore/class-5-girl-hangs-self-in-govt-aided-hostel/articleshow/103796576.cms,"We also published the following articles recently Mannanur girls hostel warden suspended The warden of a tribal welfare girls hostel in Nagarkurnool district has been suspended after over 150 students fell sick from contaminated food. Many of the affected students are still undergoing treatment in various hospitals. Health and food safety officials have visited the hostel to collect samples for testing and inspect its hygiene. While some girls have been discharged after recovering, a dozen are still under observation in the hospital. The cause of the illness is suspected to be water contamination. Girl hangs self to death; family alleges"
indiatimes.com,city,Two Madurai shops sealed for selling unhygienic food,2023-09-20,https://timesofindia.indiatimes.com/city/madurai/two-madurai-shops-sealed-for-selling-unhygienic-food/articleshow/103810497.cms,"MADURAI: Food safety department officials have sealed two shops on the Town Hall Road in Madurai for selling unhygienic food . They seized 85 kg of stale chicken meat after inspecting 99 restaurants in Madurai district in the last two days.The searches happened in the wake of the death of a girl in Namakkal after eating shawarma bought from an eatery.According to the officials, nine shops were penalized, and a total of Rs 14,000 fine was collected for maintaining unhygienic conditions in kitchens.A total of 10.5 kg of stale rice, noodles and shawarma rolls were seized. Nine litre of spoiled"
thehindu.com,cities,Food safety officials seize stale meat from restaurants in Salem,2023-09-20,https://www.thehindu.com/news/cities/Coimbatore/food-safety-officials-seize-stale-meat-from-restaurants-in-salem/article67326284.ece,"Food Safety and Drug Administration Department officials raided 54 restaurants and seized 200 kg of stale chicken and other cooked and stored food items here on Wednesday. Following the death of a 14-year-old school girl in Namakkal district after consumption of shawarma, officials began inspecting restaurants to check the quality of marinated meat items from Tuesday. On Wednesday, officials inspected restaurants in Attur, Omalur, Mettur, Thalaivasal and AVR Roundabout and Seelanaickenpatti areas. Officials found violations in 18 restaurants. The teams seized 21 kg of fried rice, 10 kg of artificially flavoured chicken biryani, 5.3 kg of mayonnaise, 800 grams of"
thehindu.com,cities,"FSSAI inspection finds flaws in preparing shawarma in Coimbatore restaurants, seizes old meat",2023-09-20,https://www.thehindu.com/news/cities/Coimbatore/fssai-inspection-finds-flaws-in-preparing-shawarma-in-coimbatore-restaurants-seizes-old-meat/article67327470.ece,"An inspection by officials of the Food Safety and Standards Authority of India in several restaurants serving non-vegetarian food in Coimbatore district on Wednesday found that many workers engaged in preparing shawarma, a popular meat-based dish of Arabic origin, lacked proper training. The officials, who inspected a total of 54 restaurants along with Corporation officials, seized a total of 102 kg of old meat and 2.5 kg of cooked substandard shawarma. “Meat used in shawarma should be cooked well by rotating the meat stack to ensure that all parts are equally cooked. However, when a restaurant gets bulk orders, shawarma"
indiatimes.com,city,Mumbai Fda Team Raids City’s Betel Nut Traders,2023-09-20,https://timesofindia.indiatimes.com/city/nagpur/mumbai-fda-team-raids-citys-betel-nut-traders/articleshow/103796119.cms,"We also published the following articles recently Betel leaf, kewda farmers to get govt aid The state government of Odisha has announced financial assistance for farmers cultivating betel leaves and kewda flowers. Farmers will receive Rs 2,500 per unit for maintaining betel vines and can access interest-free crop loans up to Rs 1 lakh. The government will also conduct scientific mapping of kewda fields to promote cultivation. Guidelines will be framed by the agriculture and farmers empowerment department. In another development, bamboo cultivation in Gujarat has doubled, benefiting more farmers, while Karnataka is facing crop failures due to rainfall deficit"
thehindu.com,cities,32 kg of rotting meat seized from restaurants in Ooty,2023-09-21,https://www.thehindu.com/news/cities/Coimbatore/32-kg-of-rotting-meat-seized-from-restaurants-in-ooty/article67325710.ece,"A total of 32 kg of rotten meat was seized and destroyed by Food Safety officials in Udhagamandalam on Tuesday. A team of officials led by Designated Food Safety Officer, C.B. Suresh, inspected restaurants in Bharathiar Complex at Charring Cross in Udhagamandalam and seized 32 kg of rotten chicken, which they destroyed. They also issued notices to five restaurants and warned them that strict action would be taken against the owners if they continued to sell food that could potentially be harmful to the health of their patrons."
indiatimes.com,city,Food Safety Dept Seizes 104.5 Kg Of Expired Meat In City,2023-09-21,https://timesofindia.indiatimes.com/city/coimbatore/food-safety-dept-seizes-104-5-kg-of-expired-meat-in-city/articleshow/103825526.cms,"We also published the following articles recently Namakkal bans shawarma, grilled chicken A Class IX girl in Namakkal, Tamil Nadu died after consuming chicken shawarma from a restaurant. The health minister has ordered an inquiry against the district designated officer of the food safety department. The restaurant has been sealed and its license permanently cancelled, with a ban on shawarma and grilled chicken preparation in hotels across the district. Samples have been sent for testing. Additionally, officials in Salem have seized rotten chicken and other food items from multiple restaurants. Schoolgirl dies after eating shawarma in Tamil Nadu's Namakkal A"
hindustantimes.com,technology,Dinner sets under ₹500 keep food hygeinic and fresh: Top 10 picks,2023-09-21,https://www.hindustantimes.com/technology/dinner-sets-under-rs-500-keep-food-hygeinic-and-fresh-top-10-picks-101695272895713.html,
thehindu.com,cities,"Raids on shawarma outlets continue for third day in Coimbatore, 155 kg of stale meat seized",2023-09-21,https://www.thehindu.com/news/cities/Coimbatore/raids-on-shawarma-outlets-continue-for-third-day-in-coimbatore-155-kg-of-stale-meat-seized/article67330354.ece,"Food Safety Department continued raids on shawarma outlets for the third day in Coimbatore on Thursday, and seized 155 kg of stale meat. Nine teams, led by food safety officers under the supervision of designated officer, Food Safety and Drug Administration Department, K. Tamilselvan, and the Coimbatore Corporation officials, carried out the checks at outlets in Ramanathapuram, Vadavalli, Avinashi Road, Peelamedu, Sulur, Singanallur and Pollachi. Alongside the stale meat, the teams also confiscated and destroyed 20 kg of contaminated masala paste and one litre of mayonnaise. The destroyed meat was valued at ₹54,950, a press release said. Notices were issued"
indiatimes.com,city,"Raids Unearth Rotten Meat, Unhygienic Kitchen",2023-09-21,https://timesofindia.indiatimes.com/city/trichy/raids-unearth-rotten-meat-unhygienic-kitchen/articleshow/103825236.cms,"1 2 We also published the following articles recently Two Madurai shops sealed for selling unhygienic food Two shops in Madurai have been sealed by food safety officials for selling unhygienic food. During inspections of 99 restaurants in the district, 85 kg of stale chicken meat was seized. In addition, nine shops were fined for unhygienic conditions in their kitchens, and a total of 10.5 kg of stale rice, noodles, and shawarma rolls were confiscated. The officials also seized spoiled rose milk and penalized shops for using non-food grade plastics and selling banned gutka. Further raids are planned to ensure"
indiatimes.com,city,Dc Forms Panel To Look Into Kgbv Girls’ Plaints,2023-09-21,https://timesofindia.indiatimes.com/city/ranchi/dc-forms-panel-to-look-into-kgbv-girls-plaints/articleshow/103824573.cms,"We also published the following articles recently Mannanur girls hostel warden suspended The warden of a tribal welfare girls hostel in Nagarkurnool district, where over 150 students fell sick after consuming contaminated food, has been suspended. The incident led to an outcry, with many students still receiving treatment in hospitals. Health and food safety officials have collected samples for testing and inspected the hostel for hygiene. While some students have been discharged, a dozen remain under observation in hospital. The cause of the illness is suspected to be water contamination. Thane civic commissioner issues warning over water and power connections"
indiatimes.com,city,"Namakkal Bans Shawarma, Grilled Chicken",2023-09-20,https://timesofindia.indiatimes.com/city/salem/namakkal-bans-shawarma-grilled-chicken/articleshow/103797498.cms,"We also published the following articles recently Schoolgirl dies after eating shawarma in Tamil Nadu's Namakkal A 14-year-old girl in Tamil Nadu died after eating chicken shawarma from a hotel in Namakkal town. The girl and her family experienced stomach pain and vomiting after consuming the food. The girl was taken to a private hospital but did not respond to treatment and passed away. Thirteen medical college students also reported food poisoning after eating shawarma from the same hotel. The incident is being investigated, and the family members are receiving treatment at a government hospital. Govt cracks down as girl"
thehindu.com,cities,"Consumer body urges Food Safety Department to inspect roadside eateries selling fried fish, meat in Salem",2023-09-22,https://www.thehindu.com/news/cities/Coimbatore/consumer-body-urges-food-safety-department-to-inspect-roadside-eateries-selling-fried-fish-meat-in-salem/article67334874.ece,"The Federation of Consumer Organisations of Tamil Nadu and Pondicherry has urged the Food Safety Department to check for use of artificial colours and used oils in roadside eateries selling fried fish and meat in Salem district. Following the death of a 14-year-old girl after consuming shawarma at a restaurant in Namakkal district, the food safety officials inspected hotels and eateries across the State and seized stale meat. In Salem district, the officials raided restaurants in the past three days and seized 644 kg of food items, including stale meat, food prepared and stored in unhygienic conditions and synthetic food"
newindianexpress.com,states,65 kg of stale meat seized from 11 restaurants in Tamil Nadu,2023-09-23,http://www.newindianexpress.com/states/tamil-nadu/2023/sep/23/65-kg-of-stale-meat-seized-from-11-restaurants-in-tamil-nadu-2617404.html,"VIRUDHUNAGAR/RAMANATHAPURAM: Officials from the Food Safety Department held an inspection in 67 restaurants in Virudhunagar district recently and seized around 65 kg of stale meat from 11 restaurants. The teams also seized 3 kg of banned single-use plastic products from the restaurants. A fine of Rs 30,000 was levied upon the eateries. ""Recently, there have been fears about the quality and safety of food prepared in the restaurants. As a preventive measure, we have been carrying out the inspections. We will check on all the restaurants in the district,"" official sources said. District Collector V P Jeyaseelan said if the"
indiatimes.com,city,27kg Of Spoiled Chicken Seized From Six Hotels In Coonoor,2023-09-23,https://timesofindia.indiatimes.com/city/coimbatore/27kg-of-spoiled-chicken-seized-from-six-hotels-in-coonoor/articleshow/103880292.cms,"We also published the following articles recently Two Madurai shops sealed for selling unhygienic food Two shops in Madurai have been sealed by the food safety department for selling unhygienic food, following the death of a girl who had eaten shawarma from an eatery. During inspections of 99 restaurants in the district, officials seized 85 kg of stale chicken meat and imposed fines on nine shops for maintaining unhygienic conditions. Additionally, 10.5 kg of stale rice, noodles, and shawarma rolls were confiscated, along with spoiled rose milk and banned gutka. Further raids are planned to ensure the quality of food"
indiatimes.com,city,Malegaon Cops Seize Gutka Worth `1.7 Lakh,2023-09-23,https://timesofindia.indiatimes.com/city/nashik/malegaon-cops-seize-gutka-worth-1-7-lakh/articleshow/103879808.cms,"We also published the following articles recently Police bust gutka unit operating from poultry farm Police in Chhatrapati Sambhajinagar, Osmanabad district, raided a gutka manufacturing unit operating from a poultry farm. Five people were arrested, including the owners of the unit, and articles worth Rs 50 lakh were seized. The accused were found to be manufacturing and supplying the banned substance to neighbouring states. This is the first large-scale gutka manufacturing unit of its kind that the police have come across. The accused stated that they started the operation before the pandemic and recently restarted it. Nashik police to ensure"
indiatimes.com,city,"Food Essence Shop, Godown Sealed",2023-09-23,https://timesofindia.indiatimes.com/city/trichy/food-essence-shop-godown-sealed/articleshow/103879985.cms,"We also published the following articles recently Two Madurai shops sealed for selling unhygienic food Two shops in Madurai have been sealed by food safety department officials for selling unhygienic food. During inspections of 99 restaurants in the district, 85kg of stale chicken meat was seized. Nine shops were penalized and fined for maintaining unhygienic conditions in their kitchens. Stale rice, noodles, and shawarma rolls were also seized, along with spoiled rose milk. Additionally, 11 shops were penalized for using non-food grade plastics and two shops were penalized for selling banned gutka. Further inspections will be conducted to assess the"
thehindu.com,cities,Artificially flavoured meat items destroyed in Erode,2023-09-23,https://www.thehindu.com/news/cities/Coimbatore/artificial-flavoured-meat-items-destroyed-in-erode/article67338162.ece,"Officials of the Food Safety Department inspected fast food shops and hotels in Modakkurichi taluk and seized two kg of artificially flavoured meat items and destroyed it here on Saturday. A team of food safety officers comprising Ettigan, S. Selvan and B.S. Arunkumar inspected 10 hotels at Lakkapuram, Ring Road, Anakalpalayam, Poondurai Road and 46 Pudur areas and found two kg of flavoured meat items in three shops. The meat was destroyed and the fine was imposed on the shops. Likewise, officials found food prepared in an unhygienic manner and functioning without license. The shop was closed temporarily and the"
newindianexpress.com,states,160 kg of stale chicken seized in Madurai in five days,2023-09-24,http://www.newindianexpress.com/states/tamil-nadu/2023/sep/24/160-kg-of-stale-chicken-seized-in-madurai-in-five-days-2617731.html,"""In the last five days, 25 shops were fined around Rs 35,000 each for not maintaining proper hygiene, and two shops were shut down. More than 20 shops were fined for using one-time-use plastic carry bags. Every week, we conduct an inspection on different drives, including quality checks on meat, fish, and sometimes chutney and curd in the eateries. This week, we focused on chicken items, especially chicken that is kept for shawarma sale,"" Jayarama Pandian added."
thehindu.com,national,"Refrain from outdoor cooking, FSSAI tells sweet manufacturers in advisory for upcoming festive season",2023-09-26,https://www.thehindu.com/news/national/refrain-from-outdoor-cooking-fssai-tells-sweet-manufacturers-in-advisory-for-upcoming-festive-season/article67347654.ece,"The Food Safety and Standards Authority of India (FSSAI) has directed manufacturers of sweets to refrain from outdoor cooking practices as they can expose food and raw materials to environmental contaminants and pose risks to food safety. The advisory has been issued ahead of the festive season following a meeting with sweet manufacturers and associations from across the country. The meeting, organised earlier this week, was attended by more than 150 Food Business Operators (FBOs). They were also sensitised to focus on testing and to ensure purchase of raw materials especially milk, khoa, ghee, paneer etc. only from vendors registered/licensed"
thehindu.com,national,"Consumers and food vendors urged to immediately stop using newspapers for packing, serving and storing food items",2023-09-27,https://www.thehindu.com/news/national/consumers-and-food-vendors-urged-to-immediately-stop-using-newspapers-for-packing-serving-and-storing-food-items/article67352601.ece,"Consumers and food vendors across the country have been urged to immediately stop using newspapers for packing, serving, and storing food items. (For top health news of the day, subscribe to our newsletter Health Matters) The Food Safety and Standards Authority of India (FSSAI) on Wednesday issued this directive, expressing concern over the health hazards associated with the use of newspapers for wrapping or packaging food. The CEO of FSSAI, G. Kamala Vardhana Rao, said that there are significant health risks associated with this practice, and the move seeks to alert consumers, food vendors and other stakeholders of the dangers."
thehindu.com,top-news-of-the-day-september-27-2023-afspa-extended-in-manipur-for-6-months-barring-19-police-stations-of-imphal-valley-supreme-court-to-hear-chandrababu-naiuds-plea-on-october-3-and-more,"Top news of the day: September 27, 2023",2023-09-27,https://www.thehindu.com/news/top-news-of-the-day-september-27-2023-afspa-extended-in-manipur-for-6-months-barring-19-police-stations-of-imphal-valley-supreme-court-to-hear-chandrababu-naiuds-plea-on-october-3-and-more/article67353262.ece,"AFSPA extended in Manipur for 6 months from October 1 barring 19 police stations of valley Manipur government has extended the Armed Forces (Special Powers) Act 1958 for another six months starting October 1, in all parts of Manipur except 19 police stations in seven districts. The Disturbed Area declaration under AFSPA in Manipur (except Imphal Municipality area) is in operation since 2004. In April 2022, AFSPA was removed from 15 police station areas in six districts and from April 1, the Disturbed Area notification was withdrawn from four other police stations. Manipur violence | Protests in Imphal for second"
thehindu.com,cities,Tirunelveli Reader’s Mail,2023-10-01,https://www.thehindu.com/news/cities/Madurai/tirunelveli-readers-mail/article67369321.ece,"Clean LPG refills Gas agencies deliver thousands of LPG cylinders every day to houses. But the cylinders are never cleaned before delivery. The cylinders are full of dust and are not in a good shape. Nowadays we are witnessing the spread of diseases such as COVID-19 and dengue. These uncleaned cylinders will definitely.aid in spreading the diseases So, I request the oil companies to deliver the cylinders only after cleaning. Further, the vans delivering the cylinders are making a huge rattling noise and create noise pollution. The noise must be kept in check by keeping rubber-like materials under the cylinders"
indiatimes.com,city,2 Held In Raid On Gutka Mfg Unit,2023-10-01,https://timesofindia.indiatimes.com/city/kanpur/2-held-in-raid-on-gutka-mfg-unit/articleshow/104078962.cms,"We also published the following articles recently Ban on gutka, pan masala extended by a year The ban on gutka and pan masala containing nicotine has been extended by the state government of Gujarat for another year, starting from September 13, 2023. This extension is in accordance with the Food Safety Standards Act, 2006. The ban aims to ensure the safety and quality of food products sold in the state. Two shops sealed for selling gutka The food safety and drug administration department in Trichy has sealed two shops for selling banned gutka products. The inspections revealed that the shops"
indiatimes.com,city,"Police Seize Gutka Worth 43,000 From Chandwad",2023-10-02,https://timesofindia.indiatimes.com/city/nashik/police-seize-gutka-worth-43000-from-chandwad/articleshow/104097299.cms,"We also published the following articles recently Phones, tobacco seized in jail Fifteen mobile phones and 35 sachets of tobacco were seized from Ludhiana central jail. Three FIRs were lodged against the inmates. Earlier, four cases were registered after phones and intoxicant tablets were found in the jail. A probe is underway into the suicide of an inmate at the same jail. Two phone snatchers were also arrested in Ludhiana. Ban on gutka, pan masala extended by a year The state government of Ahmedabad has extended the ban on gutka and pan masala containing nicotine for another year. This ban"
indiatimes.com,city,"Sex Racket In Garb Of Pizza Joint: Retired Cop, Son Held",2023-10-02,https://timesofindia.indiatimes.com/city/kanpur/sex-racket-in-garb-of-pizza-joint-retired-cop-son-held/articleshow/104097646.cms,"We also published the following articles recently Visakhapatnam police bust online betting racket, 11 arrested The Vizag Cyber police have arrested 11 bookies and frozen 63 bank accounts in connection with online betting activities. The investigation revealed transactions worth Rs 367.62 crore across 36 accounts, with Rs 75 lakh seized and 12 mobile phones confiscated. The arrests were a result of ongoing investigations into the Mahadev App gang, with additional cases leading to the apprehension of 10 more bookies. The main accused, Reddy Suribabu, operated as a bookie and engaged in online betting with authorization from an online betting firm."
hindustantimes.com,cities,Residents of 44 localities in Meghalaya’s capital consume toxic water: Report,2023-10-04,https://www.hindustantimes.com/cities/others/residents-of-44-localities-in-meghalaya-s-capital-consume-toxic-water-report-101696409589519.html,
thehindu.com,cities,Food Safety Department reaching out to mutton stalls for hygiene-sensitisation in Tiruppur,2023-10-04,https://www.thehindu.com/news/cities/Coimbatore/food-safety-department-reaching-out-to-mutton-stalls-for-hygiene-sensitisation-in-tiruppur/article67380331.ece,": The Food Safety Department is reaching out to mutton and chicken stalls in Tiruppur district to train workers in upkeep of hygiene, in the wake of the death of a student caused by consumption of ‘shawarma.’ The instructions include cleaning up their hands, replacement of rusted hooks with those with anti-rust properties, and dipping of knives in hot water before cutting the flesh and chopping pieces. They have been instructed to scrape the surface of wooden material used for chopping using salt and turmeric as a measure against contamination, B. Vijayalalithambikai, Designated Officer for Food Safety and Drug Administration"
indiatimes.com,city,‘substandard Ghee Supplied To Make Prasad In Ambaji’,2023-10-04,https://timesofindia.indiatimes.com/city/vadodara/substandard-ghee-supplied-to-make-prasad-in-ambaji/articleshow/104146821.cms,"Vadodara/Gandhinagar: A firm which was entrusted with making ‘mohanthal prasad’ (a sweet made from chickpea flour, sugar and ghee) for devotees of the famous Ambaji temple during the ‘Bhadarvi Poonam’ fair, supplied substandard ghee by falsely representing it as Amul ghee . Lakhs of devotees visited the temple during the fair from September 23 to 29.Himatnagar-based Sabarkantha District Co-operative Milk Producers Union Limited popularly known as Sabar Dairy has registered an FIR against M/s Mohini Caterers, the firm for supplying substandard ghee to the Ambaji temple in Banaskantha.Food and Drug Control Administration commissioner H G Koshia said that 2,820 kg"
hindustantimes.com,cities,"Chatuhshringi police, FDA seize 650 kg of adulterated ghee, oil",2023-10-04,https://www.hindustantimes.com/cities/pune-news/chatuhshringi-police-fda-seize-650-kg-of-adulterated-ghee-oil-101696443911789.html,
hindustantimes.com,cities,"FDA draws 150 samples, seizes ₹31.02 lakh stock in Pune",2023-10-05,https://www.hindustantimes.com/cities/pune-news/fda-draws-150-samples-seizes-31-02-lakh-stock-in-pune-101696528521487.html,
newindianexpress.com,cities,Delhi police bust two factories manufacturing adulterated spices,2023-10-07,http://www.newindianexpress.com/cities/delhi/2023/oct/07/delhi-police-bust-two-factories-manufacturing-adulterated-spices-2621687.html,"According to a senior Delhi Police official, a tip-off about spurious factories manufacturing adulterated spices operating in the Outer North District area was received by the police after which the information was further developed. Accordingly, based on specific information, the police laid a trap and intercepted a tempo in front of a go-down located in Jindpur Village, north of Delhi. “It was found loaded with 25 bags (15 bags of cumin and 10 bags of black pepper seeds). One Bagesh Gupta, 39 years old, was in the tempo, who introduced himself as the owner of the cargo being transported,” Special"
thehindu.com,cities,Shop sealed permanently for selling banned tobacco products,2023-10-06,https://www.thehindu.com/news/cities/Madurai/shop-sealed-permanently-for-selling-banned-tobacco-products/article67385489.ece,"Food Safety Department officials have sealed a shop near Palayamkottai Central Prison for selling banned tobacco products According to the officials, surprise check was conducted in the shop on July 29 and the officials seized banned tobacco products from the shop. Since the shop had already been booked for the similar offence on four occasions since 2022, Sub-Inspector of Police of Melapalayam Ebenezer recommended to the officials that the shop be sealed permanently. Subsequently, the recommendation was forwarded to Commissioner of Food Safety, Chennai, R. Lalvena, who also confirmed it. Hence, the shop was sealed by District Designated Officer for"
thehindu.com,cities,Three children fall sick after eating puffs in Salem; bakery sealed,2023-10-07,https://www.thehindu.com/news/cities/Coimbatore/three-children-fall-sick-after-eating-puffs-in-salem-bakery-sealed/article67391863.ece,"Three children fell sick on Friday, October 6, 2023, after eating snacks from a bakery in Salem. Following the incident, food safety officials sealed the bakery. M. Vishwanathan (38), a resident of Edanganasalai, is a farmer. On Friday afternoon, he and his family went to a temple and later returned to their house. On the way home, Vishwanathan bought puffs for his three children, aged 9, 8, and 3, from a bakery at Konganapuram. The children ate the snacks, and after returning home, they fell sick. They were subsequntly admitted to a government hospital. Sources said the children are fine"
thehindu.com,cities,Discharge from Mettur dam reduced,2023-10-05,https://www.thehindu.com/news/cities/Coimbatore/discharge-from-mettur-dam-reduced/article67384988.ece,"Water level at Mettur dam stood at 33.58 feet, against its full capacity of 120 feet on Thursday. The storage level stood at 9.02 tmc ft against its full capacity of 93.47 tmc ft. Inflow into the dam reduced to 1,004 cusecs from Wednesday’s inflow of 1,514 cusecs. The amount of water discharged from the dam for delta irrigation was reduced to 4,000 cusecs from 6,500 cusecs. Salem Corporation collects ₹2 crore in property tax Following the announcement of 5% or ₹5,000 incentive for people paying property tax before October 31, as many as 5,660 people paid property tax to"
indiatimes.com,city,One in every 10 eateries in TN sell either stale or unhygienically prepared fish and meat: Report,2023-10-07,https://timesofindia.indiatimes.com/city/chennai/one-in-every-tn-10-shops-sell-either-stale-or-unhygienically-prepared-fish-and-meat-report/articleshow/104233648.cms,"Representative image CHENNAI: At least one out of every 10 eateries sell either stale or unhygienically prepared fish and meat (including shawarma) in Tamil Nadu , according to an analysis by the state food safety department.Over the past few weeks, food inspectors conducted inspections in 19,044 eateries and “found sale of spoiled food or non-compliance” in 2,012 cases.The department has collected a fine of nearly Rs 11.98 lakh over the last six weeks and destroyed more than 5,934 kg of spoiled food.While notices were issued to 1,448 eateries, 787 of them were identified for compounding penalties. Samples from 269 shops"
